gene,mean_expr_AKI,mean_expr_reference,diff_mean_expr,pct_expr_AKI,pct_expr_reference,pct_expr_diff,p_value,adj_p_value,importance,combined_score,direction
HECTD1,0.27981178847022387,,,0.22537604317625307,,,,,0.0001275226406377,,UP_in_reference
HERPUD1,0.5452685061574553,,,0.37809204937284496,,,,,0.0013397541610134,,UP_in_reference
HES1,0.24573428759123922,,,0.17760231872470142,,,,,0.000154062693776,,UP_in_reference
HES4,0.2351776237979471,,,0.16041177352456149,,,,,0.0003702991022094,,UP_in_reference
HEXA,0.3213965920977259,,,0.25490979961021437,,,,,0.0001289426535507,,UP_in_reference
HIBADH,0.3089185297944477,,,0.24456548898106042,,,,,0.000171428461188,,UP_in_reference
HIBCH,0.3104711828989524,,,0.23841886962170805,,,,,0.0001564388047915,,UP_in_reference
HIF1A,0.5878857497080907,,,0.3803907850682125,,,,,0.0007089090624515,,UP_in_reference
HINT1,2.041492408404366,,,0.8325920743591025,,,,,0.0005450092147151,,UP_in_reference
HINT2,0.5282626710652044,,,0.3743940832542102,,,,,0.0002406853133944,,UP_in_reference
HIPK2,0.4020874733402095,,,0.2852930888011594,,,,,0.0002252909937956,,UP_in_reference
HIPK3,0.22043521907470967,,,0.1794513017840188,,,,,9.822473331347498e-05,,UP_in_reference
HIST1H1C,0.210571833640953,,,0.16440957473389636,,,,,0.0001169240611648,,UP_in_reference
HIST1H4C,0.5117054850137922,,,0.33456598870621157,,,,,0.0018250715214508,,UP_in_reference
HLA-A,1.7099060813133686,,,0.7689770626155614,,,,,0.0005696412782777,,UP_in_reference
HLA-B,1.957368603106192,,,0.7798210983958823,,,,,0.0008251408956902,,UP_in_reference
HLA-C,1.7066886367085203,,,0.7603817900154914,,,,,0.0005208078178447,,UP_in_reference
HLA-DMA,0.4839764941861862,,,0.2857428414372095,,,,,0.0001720778043217,,UP_in_reference
HLA-DPA1,0.7319118830273053,,,0.3098295937234521,,,,,0.0004273640307701,,UP_in_reference
HLA-DPB1,0.7005604012690307,,,0.3073809404827345,,,,,0.0002944270810818,,UP_in_reference
HLA-DQA1,0.34017535939717325,,,0.149517765229124,,,,,0.000153318844176,,UP_in_reference
HLA-DQB1,0.4753003053704019,,,0.2535105691869472,,,,,0.0002303832174529,,UP_in_reference
HLA-DRA,1.208449104983606,,,0.4860326820248863,,,,,0.0007129480689432,,UP_in_reference
HLA-DRB1,1.2267080752455215,,,0.501823996801759,,,,,0.0006571191666867,,UP_in_reference
HLA-DRB5,0.3550344645805548,,,0.16445954724901304,,,,,0.0020326026382014,,UP_in_reference
HLA-E,1.0734986805554463,,,0.568487331967418,,,,,0.0005059727833093,,UP_in_reference
HLA-F,0.28204858382288617,,,0.18944580480735596,,,,,0.0001312652344653,,UP_in_reference
HM13,0.3997534583419717,,,0.30403278196991657,,,,,0.0001251274620769,,UP_in_reference
HMG20B,0.23799840606336028,,,0.2019389335865274,,,,,0.0001117632255379,,UP_in_reference
HMGB1,1.3884082187649243,,,0.7144570486232572,,,,,0.0003729510073514,,UP_in_reference
HMGB2,0.29745799363797476,,,0.2181300284843336,,,,,0.0002302737318345,,UP_in_reference
HMGCL,0.22245363360467973,,,0.18359902053870372,,,,,0.0001050426994148,,UP_in_reference
HMGN1,1.130810272538705,,,0.6262555594423067,,,,,0.000312422225183,,UP_in_reference
HMGN2,0.8459647134804462,,,0.5133176752785967,,,,,0.0003020286462675,,UP_in_reference
HMGN3,1.0863939871786437,,,0.5901754035280595,,,,,0.0003556371458094,,UP_in_reference
HNMT,0.3709325796884922,,,0.28284443556044175,,,,,0.000154276543143,,UP_in_reference
HNRNPA0,0.3720713407278975,,,0.2899905052221278,,,,,0.0001618327233174,,UP_in_reference
HNRNPA1,1.2292906625621602,,,0.6657838188996053,,,,,0.0004148089290027,,UP_in_reference
HNRNPA2B1,1.271544116298895,,,0.6828244465543951,,,,,0.0003163687353749,,UP_in_reference
HNRNPA3,0.7103717003935922,,,0.46574384088751186,,,,,0.0002069213814082,,UP_in_reference
HNRNPAB,0.3273904878109826,,,0.25171155864274647,,,,,0.0001428890914361,,UP_in_reference
HNRNPC,0.6416480946130168,,,0.4358103043326171,,,,,0.0001719002497244,,UP_in_reference
HNRNPD,0.486179440408665,,,0.3528059567238019,,,,,0.0001617387806421,,UP_in_reference
HNRNPDL,0.858825460852729,,,0.5339063515066713,,,,,0.000227686372431,,UP_in_reference
HNRNPF,0.5945322900522125,,,0.4120233871370746,,,,,0.000216834426878,,UP_in_reference
HNRNPH1,1.2122304574226954,,,0.6244565488981061,,,,,0.0016629721464817,,UP_in_reference
HNRNPH2,0.24503757509318289,,,0.2076358003098296,,,,,9.960092478951916e-05,,UP_in_reference
HNRNPH3,0.38158797164570063,,,0.29163959822097846,,,,,0.0001703380373729,,UP_in_reference
HNRNPK,0.970483109256008,,,0.5821298285942732,,,,,0.0003027430408107,,UP_in_reference
HNRNPM,0.4854682309623231,,,0.3517065613912348,,,,,0.0001498099833738,,UP_in_reference
HNRNPR,0.37915539953233474,,,0.28749187946629357,,,,,0.0001287434668577,,UP_in_reference
HNRNPU,0.7764423398580407,,,0.4918294937784219,,,,,0.0002490871784824,,UP_in_reference
HNRNPUL1,0.19749946001439048,,,0.16600869521763031,,,,,0.0001040745622141,,UP_in_reference
HOMER3,0.24210457342502195,,,0.1920943481085403,,,,,0.0001388327473791,,UP_in_reference
HOPX,0.17422009676507738,,,0.08020588676228074,,,,,9.692732499879196e-05,,UP_in_reference
HOTAIRM1,0.18528724106995256,,,0.1486682324721403,,,,,8.240805575664655e-05,,UP_in_reference
HOXB-AS3,0.15794296286697468,,,0.1328769176952676,,,,,0.0001518624623103,,UP_in_reference
HOXB2,0.2336566711385738,,,0.19264404577482386,,,,,0.0001037028318313,,UP_in_reference
HOXB7,0.19834091065769316,,,0.1710059467292989,,,,,0.0001284175071673,,UP_in_reference
HOXD8,0.2532557678041534,,,0.19369346859227424,,,,,0.0001658154821893,,UP_in_reference
HP1BP3,0.4676185349548971,,,0.3372645045225126,,,,,0.0002004505769923,,UP_in_reference
HPCAL1,0.19192852584068462,,,0.1572135325570936,,,,,0.0001331803464099,,UP_in_reference
HPD,0.1479494154536538,,,0.07765728849132977,,,,,0.0004965375297449,,UP_in_reference
HPN,0.28464226330381154,,,0.21693068812153316,,,,,0.0001292715369225,,UP_in_reference
HPRT1,0.28058263902827274,,,0.22532607066113639,,,,,0.0001105728288567,,UP_in_reference
HRAS,0.25689582654831394,,,0.2149817600319824,,,,,0.000108624067634,,UP_in_reference
HSBP1,1.0101773220633585,,,0.5707360951476688,,,,,0.0002416934866044,,UP_in_reference
HSBP1L1,0.2164247882150112,,,0.1882964369596722,,,,,8.29335266932256e-05,,UP_in_reference
HSD11B2,0.4136752223881441,,,0.20163909849582728,,,,,0.000662264395004,,UP_in_reference
HSD17B10,0.436806980540705,,,0.32831942431662586,,,,,0.0001261886402509,,UP_in_reference
HSD17B12,0.2551906270177349,,,0.2093348658237969,,,,,0.0001281892962329,,UP_in_reference
HSD17B4,0.23289251829950586,,,0.19659187446904203,,,,,0.0001028287983287,,UP_in_reference
HSP90AA1,1.610599236043602,,,0.7548348408375394,,,,,0.0006347576417363,,UP_in_reference
HSP90AB1,1.1759714190904587,,,0.6358502823447104,,,,,0.0005643728161403,,UP_in_reference
HSP90B1,1.234935308556004,,,0.6223077307480885,,,,,0.000372691709117,,UP_in_reference
HSPA1A,0.618104047841022,,,0.3718454849832592,,,,,0.0008565757624467,,UP_in_reference
HSPA1B,0.3959940176262094,,,0.2700014991754535,,,,,0.0003345051575983,,UP_in_reference
HSPA2,0.1789647597005836,,,0.1444705412023387,,,,,0.0001422898633845,,UP_in_reference
HSPA4,0.2287418081636191,,,0.192144320623657,,,,,9.893466262316788e-05,,UP_in_reference
HSPA5,0.7370308301223276,,,0.45375043725950726,,,,,0.0002277745776401,,UP_in_reference
HSPA8,1.1585014684202941,,,0.6400979461296287,,,,,0.0004103559246381,,UP_in_reference
HSPA9,0.41490565035180843,,,0.3110789066013692,,,,,0.0001426317859668,,UP_in_reference
HSPB1,1.1380018267173584,,,0.586127629803608,,,,,0.0004252943085914,,UP_in_reference
HSPB11,0.3702441635876693,,,0.28994053270701114,,,,,0.0001360752776026,,UP_in_reference
HSPD1,0.7069413680595056,,,0.4532507121083404,,,,,0.0003275794241463,,UP_in_reference
HSPE1,1.327695878959636,,,0.6575883264204687,,,,,0.0004175149693023,,UP_in_reference
HSPG2,0.2588514402855574,,,0.1737544350607166,,,,,0.0001421021909518,,UP_in_reference
HUWE1,0.23992293947261234,,,0.19514267153065815,,,,,0.0001158274846035,,UP_in_reference
HYAL2,0.21127605235055533,,,0.15851281795012742,,,,,0.000335035004354,,UP_in_reference
HYI,0.2845420556151083,,,0.2273749437809205,,,,,0.0001208637116029,,UP_in_reference
IAH1,0.33472501062807775,,,0.2649542751486682,,,,,0.0001264819140427,,UP_in_reference
IARS2,0.2198261494464616,,,0.1867972615061716,,,,,8.531790787957434e-05,,UP_in_reference
ICAM3,0.21874998332799622,,,0.14831842486632352,,,,,0.0001108439278556,,UP_in_reference
ID1,0.3677004872988387,,,0.197391434710909,,,,,0.0004200315601274,,UP_in_reference
ID2,0.25296581657138545,,,0.1819499275398531,,,,,0.0001702147706468,,UP_in_reference
ID3,0.32405471977787376,,,0.1731547648793164,,,,,0.0004121419961034,,UP_in_reference
ID4,0.17041918953157376,,,0.12343211233821398,,,,,0.0002214149920622,,UP_in_reference
IDH2,0.49718578440264494,,,0.3333666483434111,,,,,0.000264889971378,,UP_in_reference
IDH3B,0.22412159041991442,,,0.18699715156663835,,,,,0.0001026434744648,,UP_in_reference
IDH3G,0.3707975033792331,,,0.2913397631302784,,,,,0.0001455942094832,,UP_in_reference
IDI1,0.20772334223446104,,,0.16575883264204688,,,,,0.0008991517928475,,UP_in_reference
IDS,0.2689127495492482,,,0.20953475588426365,,,,,0.0001215305137926,,UP_in_reference
IER2,0.8217700626580822,,,0.429613712458148,,,,,0.000662550998065,,UP_in_reference
IER3,0.4938019185324746,,,0.3054819849083004,,,,,0.0009602910188628,,UP_in_reference
IER3IP1,0.355254143322947,,,0.27749737644295636,,,,,0.0001237211662165,,UP_in_reference
IER5L,0.2441566972736142,,,0.1910449252910899,,,,,9.802878064496695e-05,,UP_in_reference
IFI16,0.3030860052571213,,,0.1916945679876068,,,,,0.0001395753213626,,UP_in_reference
IFI27,0.2813356759449956,,,0.1240317825196142,,,,,0.0006523422485829,,UP_in_reference
IFI27L2,0.4889919875429575,,,0.35340562690520216,,,,,0.0001865700309177,,UP_in_reference
IFI6,0.2746578217706668,,,0.19189445804807356,,,,,0.0003180690995663,,UP_in_reference
IFITM2,1.0194613952041323,,,0.5322072859927041,,,,,0.0005325373681832,,UP_in_reference
IFITM3,1.3097488959391153,,,0.5991204837339463,,,,,0.0009051661653681,,UP_in_reference
IFNAR1,0.25735388886527616,,,0.20788566288541302,,,,,0.0001484319790911,,UP_in_reference
IFNGR1,0.3163475171595091,,,0.2280745589925541,,,,,0.0001785317386811,,UP_in_reference
IFNGR2,0.25148181254731594,,,0.20173904352606067,,,,,0.0001060601598624,,UP_in_reference
IFT43,0.2515908196030959,,,0.20928489330868022,,,,,8.522055328738803e-05,,UP_in_reference
IFT57,0.23660861403309874,,,0.19859077507370945,,,,,0.0001143790508105,,UP_in_reference
IGBP1,0.25106500389687125,,,0.20273849382839437,,,,,0.0001205775744871,,UP_in_reference
IGF2R,0.22431842074340894,,,0.18259957023637,,,,,8.876309510456004e-05,,UP_in_reference
IGFBP2,0.43774667492236996,,,0.2287741742041877,,,,,0.0003224787642407,,UP_in_reference
IGFBP3,0.11816723053948827,,,0.08060566688321423,,,,,0.0001074158254379,,UP_in_reference
IGFBP4,0.29557012568543545,,,0.17210534206186598,,,,,0.0006689555472771,,UP_in_reference
IGFBP5,0.2680533577784718,,,0.1022437659287392,,,,,0.0013011352547303,,UP_in_reference
IGFBP6,0.18608206493206608,,,0.1219329368847134,,,,,0.0002403794666099,,UP_in_reference
IGFBP7,2.058633104384188,,,0.6205087202038878,,,,,0.0013112897193699,,UP_in_reference
IGKC,0.16508074191236488,,,0.029583728949078007,,,,,6.73519886647792e-05,,UP_in_reference
IK,0.30248547904586265,,,0.2379691169856579,,,,,0.000156327867507,,UP_in_reference
IL18,0.21926002050822738,,,0.15136674828844135,,,,,0.0001229967541949,,UP_in_reference
IL32,1.0506535656473022,,,0.4267652790964969,,,,,0.0008110872919418,,UP_in_reference
IL6ST,0.4444873855314367,,,0.3041826995152666,,,,,0.0002681552189573,,UP_in_reference
IL7R,0.17379033830934443,,,0.07305981710059467,,,,,9.205500752368134e-05,,UP_in_reference
ILF2,0.3683290621466447,,,0.28814152216281047,,,,,0.0001288745854913,,UP_in_reference
ILF3,0.2886200217701558,,,0.2343211233821398,,,,,0.0001038901386509,,UP_in_reference
ILK,0.30780108750060875,,,0.24501524161711058,,,,,0.0001268245007048,,UP_in_reference
IMMT,0.23904172348230093,,,0.19764129728649243,,,,,9.983533417360564e-05,,UP_in_reference
IMP3,0.404825103335877,,,0.3093798410874019,,,,,0.0001627180755434,,UP_in_reference
IMPA2,0.4727647240812846,,,0.32132327220028983,,,,,0.0002256928415955,,UP_in_reference
INSR,0.22994925961844825,,,0.18030083454100246,,,,,0.0001755009790288,,UP_in_reference
IP6K2,0.20501948892734656,,,0.17710259357353456,,,,,7.697991446080505e-05,,UP_in_reference
IPO7,0.2743405868452492,,,0.22497626305531956,,,,,0.0001357049362239,,UP_in_reference
IQGAP1,0.46735342593402596,,,0.33076807755734344,,,,,0.0002103340723998,,UP_in_reference
IRF1,0.26697535120846483,,,0.17155564439558244,,,,,0.000104535430761,,UP_in_reference
IRF2BP2,0.30159013630048254,,,0.23791914447054122,,,,,0.0001612003219289,,UP_in_reference
IRF2BPL,0.20298344466248452,,,0.17000649642696516,,,,,0.0001995905516491,,UP_in_reference
ISCA1,0.27099541995036136,,,0.22672530108440359,,,,,0.0001484939834759,,UP_in_reference
ISCA2,0.29372285813358706,,,0.2435660386787267,,,,,0.0001137512007348,,UP_in_reference
ISCU,0.9329079742997564,,,0.5475488481335266,,,,,0.0003013062879281,,UP_in_reference
ISG15,0.3215986231906936,,,0.20333816400979463,,,,,0.0004092962378371,,UP_in_reference
ISOC2,0.35260592871889956,,,0.26660336814751884,,,,,0.0001360067402303,,UP_in_reference
IST1,0.27781521979087687,,,0.22832442156813754,,,,,0.0001188700281981,,UP_in_reference
ITFG1,0.26695831435553447,,,0.22117835190645146,,,,,0.0001122713212167,,UP_in_reference
ITGA2,0.20240278065522097,,,0.15871270801059417,,,,,0.0001109067748416,,UP_in_reference
ITGA3,0.24256919741695857,,,0.18180000999450302,,,,,9.794511685936486e-05,,UP_in_reference
ITGA6,0.24396631889215384,,,0.19094498026085652,,,,,0.0001155593508383,,UP_in_reference
ITGAE,0.24328524984895336,,,0.20418769676677828,,,,,0.0001081902816141,,UP_in_reference
ITGAV,0.39245455092763026,,,0.27874668932087354,,,,,0.0001873365883841,,UP_in_reference
ITGB1,0.8795804686644274,,,0.49617710259357356,,,,,0.0004174431805641,,UP_in_reference
ITGB1BP1,0.3053165977421967,,,0.24176702813452602,,,,,0.0001300264320796,,UP_in_reference
ITGB2,0.33145454441088923,,,0.1656588876118135,,,,,0.0002144562984884,,UP_in_reference
ITGB6,0.40464998421476556,,,0.22402678526810255,,,,,0.0013357793502863,,UP_in_reference
ITGB8,0.37948206556987035,,,0.2520113937334466,,,,,0.000232781570294,,UP_in_reference
ITM2A,0.21653771272728795,,,0.12962870421268302,,,,,0.0001278729014422,,UP_in_reference
ITM2B,2.6074463702366324,,,0.8699715156663835,,,,,0.0020885091667539,,UP_in_reference
ITM2C,0.6372902627963002,,,0.36484933286692317,,,,,0.0008215224493544,,UP_in_reference
ITPA,0.2607782267932393,,,0.21613112787966618,,,,,9.706564524755552e-05,,UP_in_reference
ITPR2,0.18574427017328,,,0.151266803258208,,,,,9.44755213021216e-05,,UP_in_reference
IVNS1ABP,0.5179864185839503,,,0.3366648343411124,,,,,0.0002003568502527,,UP_in_reference
JADE1,0.2400416299140885,,,0.19199440307830692,,,,,0.0001397357476583,,UP_in_reference
JAG1,0.17945705518211313,,,0.13452601069411824,,,,,0.0001180603928969,,UP_in_reference
JAK1,0.531405248667375,,,0.3693968317425416,,,,,0.0002017917127195,,UP_in_reference
JKAMP,0.2445514730525137,,,0.2089850582179801,,,,,0.0001044408809388,,UP_in_reference
JMJD1C,0.27054516788279787,,,0.21003448103543051,,,,,0.0001304957523021,,UP_in_reference
JOSD2,0.3224161039046485,,,0.2569586727299985,,,,,0.0001123551730665,,UP_in_reference
JPT1,0.5416262414143975,,,0.35995202638548796,,,,,0.0006639751604926,,UP_in_reference
JTB,0.5898767811416274,,,0.4151716555894258,,,,,0.0001693171856304,,UP_in_reference
JUN,0.7507552366979312,,,0.3902353705461996,,,,,0.0011392574011758,,UP_in_reference
JUNB,0.9769256230296538,,,0.453000849532757,,,,,0.0011360212557917,,UP_in_reference
JUND,1.3934499834720049,,,0.6901704062765479,,,,,0.0030723989844001,,UP_in_reference
JUP,0.32808497861073666,,,0.25256109139973015,,,,,0.0001371148483929,,UP_in_reference
KANSL1,0.2087210710180444,,,0.16510918994552995,,,,,0.0001170673342196,,UP_in_reference
KCNJ1,0.3092622923500458,,,0.19194443056319024,,,,,0.0001938101152263,,UP_in_reference
KCNJ15,0.3065950383868722,,,0.20258857628304433,,,,,0.000290558022166,,UP_in_reference
KCNJ16,0.5863512967976348,,,0.3433111788516316,,,,,0.0004244600917741,,UP_in_reference
KCTD12,0.29643103174740243,,,0.20238868622257758,,,,,0.000188816708777,,UP_in_reference
KDELR1,0.6682490483955746,,,0.44385587926640346,,,,,0.0002389445828989,,UP_in_reference
KDELR2,0.45417790658782464,,,0.3351656588876118,,,,,0.0001371262255063,,UP_in_reference
KDM5A,0.2165184908156613,,,0.17080605666883214,,,,,0.0001108096152402,,UP_in_reference
KHDRBS1,0.4439726701586198,,,0.3275698365898756,,,,,0.0001398237012732,,UP_in_reference
KHK,0.24458655154145198,,,0.14601968917095598,,,,,0.0001370264191806,,UP_in_reference
KIAA1109,0.2655787066606653,,,0.2047873669481785,,,,,0.0001345887213579,,UP_in_reference
KIAA1191,0.18436625970631612,,,0.16051171855479487,,,,,0.0001500309231003,,UP_in_reference
KIAA1551,0.19842929441101462,,,0.13882364699415323,,,,,0.0001324686404715,,UP_in_reference
KIDINS220,0.2065485156721319,,,0.169556743790915,,,,,0.0001088511761295,,UP_in_reference
KIF12,0.3643137662204652,,,0.2657538353905352,,,,,0.0002456511743358,,UP_in_reference
KIF22,0.23530548133405157,,,0.19144470541202338,,,,,0.0001208419985325,,UP_in_reference
KIF5B,0.38410016294364385,,,0.2925890760081955,,,,,0.0001351792055411,,UP_in_reference
KIFC3,0.2703902061220283,,,0.21458197991104894,,,,,0.0001168722588721,,UP_in_reference
KITLG,0.19289268711789476,,,0.1449202938383889,,,,,0.0001714030114202,,UP_in_reference
KL,0.14749206079967933,,,0.11468692219279396,,,,,0.0001618934594467,,UP_in_reference
KLF10,0.15560077926407984,,,0.12523112288241467,,,,,0.0004370831228666,,UP_in_reference
KLF13,0.19521274188384385,,,0.15196641846984157,,,,,0.0001559029292732,,UP_in_reference
KLF2,0.4581026554512019,,,0.22147818699715158,,,,,0.0003392352529142,,UP_in_reference
KLF6,0.4435829266186423,,,0.289640697616311,,,,,0.0027071757946662,,UP_in_reference
KLF9,0.11033493476738049,,,0.09025036230073459,,,,,0.0070568431286772,,UP_in_reference
KLHDC2,0.23641138711277945,,,0.19624206686322523,,,,,0.0001234924335589,,UP_in_reference
KLRB1,0.14593623848085804,,,0.057718254959772126,,,,,9.763083483064777e-05,,UP_in_reference
KMT2A,0.26356269214849304,,,0.20148918095047724,,,,,0.00011634232906,,UP_in_reference
KMT2C,0.21010503899201666,,,0.16900704612463147,,,,,0.000115812759827,,UP_in_reference
KMT2E,0.3048253857082033,,,0.23407126080655638,,,,,0.0001429810032364,,UP_in_reference
KNG1,0.2743183830402023,,,0.12857928139523261,,,,,0.000366145074767,,UP_in_reference
KPNA4,0.20985146135270152,,,0.17140572685023236,,,,,0.0001106445854096,,UP_in_reference
KPNB1,0.2772864484076103,,,0.22232771975413523,,,,,0.0001196090716058,,UP_in_reference
KRAS,0.24686137343656667,,,0.19584228674229173,,,,,9.97058311465936e-05,,UP_in_reference
KRT10,0.7848319896264242,,,0.5028234471040928,,,,,0.0002383494806372,,UP_in_reference
KRT18,0.937328587944613,,,0.46404477537354455,,,,,0.0005168003929878,,UP_in_reference
KRT19,0.6031745374699113,,,0.27549847583828896,,,,,0.0005207178630497,,UP_in_reference
KRT7,0.466796666929731,,,0.2561591124881315,,,,,0.0002591269537139,,UP_in_reference
KRT8,0.7677867385552449,,,0.4227175053720454,,,,,0.0004503758893186,,UP_in_reference
KRTCAP2,0.49840089037049423,,,0.35195642396681825,,,,,0.0006477576829955,,UP_in_reference
KTN1,0.714111798588437,,,0.44755384538503823,,,,,0.0002396920607434,,UP_in_reference
LACTB2,0.275584568697584,,,0.2079356354005297,,,,,0.0001101540640099,,UP_in_reference
LAGE3,0.25374828311762565,,,0.2097346459447304,,,,,0.000116612828921,,UP_in_reference
LAMA5,0.21808313128006138,,,0.18130028484333616,,,,,8.92302196645368e-05,,UP_in_reference
LAMB1,0.24451570476713552,,,0.1938433861376243,,,,,0.0001324860825122,,UP_in_reference
LAMB2,0.2585330852764926,,,0.20368797161561142,,,,,0.0001198873591219,,UP_in_reference
LAMP1,0.5558139405512782,,,0.3846884213682475,,,,,0.0001910207227922,,UP_in_reference
LAMP2,0.4643538546402048,,,0.3385637899155465,,,,,0.0001667175016581,,UP_in_reference
