gene,importance,mean_positive,mean_negative,diff_expression,direction,combined_score
UQCRH,0.0005070737817524614,0.2691795874228628,0.2527662149709655,0.01641337245189728,UP_in_CKD,8.322790840495224e-06
SLC48A1,0.0001198147890952238,0.4002667976507365,0.33089685983680206,0.06936993781393447,UP_in_CKD,8.311544468725348e-06
CDC37,0.00018907402007845928,0.27848929065580497,0.3224161039046485,-0.04392681324884351,UP_in_AKI,8.30541917019457e-06
PRKCSH,0.00017703084130110517,0.3193123054952474,0.2724056135516495,0.04690669194359792,UP_in_CKD,8.303931137426913e-06
ARHGAP24,0.00021094463498457042,0.6054639862859217,0.5661308060224625,0.03933318026345922,UP_in_CKD,8.297123353457715e-06
ANXA5,0.00026737006277932244,0.6249283047336859,0.5939007800663039,0.03102752466738201,UP_in_CKD,8.295831218204904e-06
RPA3,0.00013386782997989712,0.3329155122223459,0.2710325139634088,0.06188299825893706,UP_in_CKD,8.284142689573657e-06
HECTD1,0.00013266274385562802,0.36066402574842826,0.2982372261221912,0.06242679962623704,UP_in_CKD,8.2817105285421e-06
RAC2,0.00025175898092098906,0.26233419723691564,0.22946676672955962,0.03286743050735602,UP_in_CKD,8.274670810023378e-06
CTSL,0.00017526801123111653,0.2557211660846358,0.20861946277142937,0.04710170331320643,UP_in_CKD,8.255421865303783e-06
NAA50,0.00011608618335723048,0.3797309073318769,0.30862329225716945,0.07110761507470748,UP_in_CKD,8.254611641657858e-06
SAR1A,0.00015290940246591876,0.7564366873210198,0.7025833523717886,0.05385333494923117,UP_in_CKD,8.234681267883918e-06
NAMPT,0.00018846425426162253,0.25237017901224423,0.2087210710180444,0.043649107994199826,UP_in_CKD,8.226296587311897e-06
IDI1,0.00014587560791639903,0.36963511816993494,0.3133081315664021,0.05632698660353286,UP_in_CKD,8.21673341288922e-06
RHOB,0.0003740989198685145,0.4709341866283199,0.4489711406196213,0.021963046008698583,UP_in_CKD,8.216351788876628e-06
DRAP1,0.00023480725509856856,0.2332844850735816,0.1983374063131366,0.034947078760445005,UP_in_CKD,8.205827637453578e-06
TMEM167A,0.00019676194523929146,1.3693963898699473,1.327695878959636,0.04170051091031124,UP_in_CKD,8.205073644185136e-06
P4HTM,0.00011514553805922907,0.6319658614820647,0.7030330297824966,-0.07106716830043192,UP_in_AKI,8.18306733229902e-06
ADAR,0.0001911930628674796,0.32058288036569244,0.27781521979087687,0.04276766057481557,UP_in_CKD,8.176880016975741e-06
PERP,0.00023165730989170482,0.34792875322201466,0.31266348036122593,0.03526527286078873,UP_in_CKD,8.169458243527263e-06
LCP1,0.00018572358640077502,0.3487333048812189,0.3048253857082033,0.04390791917301562,UP_in_CKD,8.154736220207812e-06
THOC7,0.0001626348252085546,0.34030124036486914,0.2903630477845435,0.04993819258032561,UP_in_CKD,8.121689221532394e-06
YTHDC1,0.00013224347742575557,0.3010978503858839,0.23974269483545801,0.061355155550425866,UP_in_CKD,8.113819127986465e-06
PIGP,0.00016118669885774913,1.1600215224418091,1.1097026231768359,0.05031889926497324,UP_in_CKD,8.110737262676655e-06
MGST2,0.00015671369693954793,0.40615980805234136,0.354470742319741,0.05168906573260035,UP_in_CKD,8.100384582307103e-06
TMEM179B,0.00014653808446092693,0.25091050495526557,0.19578255040476358,0.055127954550501984,UP_in_CKD,8.0783448600796e-06
MSRB2,0.000177085402573189,0.30478444894143847,0.25923757434272443,0.04554687459871404,UP_in_CKD,8.065686624263832e-06
EIF4E2,0.00013265439385585188,0.4004135708308256,0.3396683555366855,0.06074521529414012,UP_in_CKD,8.05811971448738e-06
TTC14,0.0001507980719372102,0.29024061050650735,0.23680889406209782,0.05343171644440953,UP_in_CKD,8.057399820112686e-06
HRAS,0.0001055197469089321,0.25525326002323856,0.1789044834166914,0.07634877660654715,UP_in_CKD,8.05630358432945e-06
SMIM4,0.00016398209389717163,0.5429420241190105,0.5920085434502894,-0.049066519331278924,UP_in_AKI,8.046030580189167e-06
CITED4,0.0001531095945344045,0.37437204442596206,0.321876805186341,0.05249523923962107,UP_in_CKD,8.037524794964942e-06
ACAA2,0.0001719222538997424,0.5193664234151856,0.5661127738261802,-0.04674635041099462,UP_in_AKI,8.036737924245345e-06
ZBTB8OS,0.00010070320592780175,0.2892322312664368,0.20948474711218518,0.07974748415425165,UP_in_CKD,8.030827319009711e-06
SLC39A1,0.00011382147409094561,0.9057784964268233,0.8352722989680887,0.07050619745873454,UP_in_CKD,8.025119327300448e-06
AP1S1,0.0001306611703602961,0.3820144350140345,0.32080183000400125,0.06121260501003323,UP_in_CKD,7.998110611413465e-06
TRAPPC2L,0.00016681630061592101,0.3043729253474476,0.25647444475360803,0.047898480593839554,UP_in_CKD,7.990247337787798e-06
TMCO1,0.00016835437831079294,0.37363835647502974,0.32620054204140286,0.04743781443362688,UP_in_CKD,7.986363757396013e-06
PLPP1,0.0001513067458599784,0.213859913117799,0.16107758626121674,0.05278232685658227,UP_in_CKD,7.986322115587207e-06
SRM,0.00015218668144945184,2.1750125249445555,2.2274817224685868,-0.05246919752403123,UP_in_AKI,7.985113049498108e-06
YPEL5,0.00013377862697909706,0.37220258540576506,0.4318523411266456,-0.05964975572088055,UP_in_AKI,7.97986241997794e-06
FAM200B,0.00013651065771305872,1.8791260509728946,1.9375669344175674,-0.0584408834446728,UP_in_AKI,7.977803436364488e-06
CPQ,0.00014627504628972232,1.4918239734345806,1.4373193520613716,0.054504621373208995,UP_in_CKD,7.972666014369934e-06
LEPROTL1,0.0001324239804266688,0.321658903628124,0.261470080611787,0.06018882301633699,UP_in_CKD,7.970443521019642e-06
PFKL,0.00014978911170536018,0.3838480343928971,0.3306724017700428,0.053175632622854296,UP_in_CKD,7.965130774947917e-06
IGFBP5,0.00047227696008514815,0.29657119221636286,0.27972054936529556,0.0168506428510673,UP_in_CKD,7.958170381182598e-06
SNX6,0.00017772892916944287,0.2748327250343019,0.23011388170192848,0.044718843332373415,UP_in_CKD,7.947832139158807e-06
CHMP1B,0.00012626505196915708,0.28510884418224136,0.22217006461820987,0.06293877956403149,UP_in_CKD,7.946968272527758e-06
BHMT2,0.0001567889254027821,0.24033727989461068,0.18966622076873257,0.050671059125878104,UP_in_CKD,7.944660909367263e-06
RBM5,0.00013950805854399132,0.5011094193096003,0.4442155201956955,0.0568938991139048,UP_in_CKD,7.937157408378567e-06
MAPRE1,0.00010104092482908367,0.29564232368077936,0.21723634685822785,0.07840597682255152,UP_in_CKD,7.922212410278304e-06
KDELR1,0.00023322528763689959,0.25425742189335265,0.2882075577732635,-0.03395013587991086,UP_in_AKI,7.918030205904034e-06
FAM120A,0.00014171692045913514,0.18239860679247782,0.2381860154222286,-0.05578740862975076,UP_in_AKI,7.906019751403658e-06
KLF10,0.00010178664276017898,0.6182443238508968,0.5405828604755445,0.07766146337535229,UP_in_CKD,7.904899628819706e-06
DHPS,0.00010312060663238749,0.5990149082471039,0.5225271166152914,0.07648779163181252,UP_in_CKD,7.887467473044159e-06
AP1G1,0.00011991457887457168,0.3616356391891694,0.29590707932813,0.06572855986103943,UP_in_CKD,7.881812575768619e-06
SMIM14,0.0001605506637855685,0.5748748617741444,0.5259567673800462,0.04891809439409822,UP_in_CKD,7.853832526097568e-06
LSM12,0.000116788854760497,0.26674210094065115,0.1995831524841574,0.06715894845649376,UP_in_CKD,7.843416677153153e-06
KDM5A,0.00014068432942966906,0.8866091545087303,0.9423028543344023,-0.05569369982567196,UP_in_AKI,7.835230813431936e-06
H2AFV,0.00019414972990897857,0.276947534460017,0.23660861403309874,0.04033892042691828,UP_in_CKD,7.831790505705962e-06
PHC2,0.0001088293431725415,0.3083944454173452,0.23644043258522454,0.07195401283212063,UP_in_CKD,7.83070795514831e-06
XRCC5,0.00016550146140422063,0.3423621315593308,0.29510523224368623,0.047256899315644585,UP_in_CKD,7.821085898171292e-06
RANBP1,0.0001487154314415495,0.7626973787349621,0.7101142427760292,0.052583135958932936,UP_in_CKD,7.819923750682367e-06
MRPL15,0.0001137475178603672,0.418647069401349,0.35004167927127466,0.06860539013007433,UP_in_CKD,7.80369283913809e-06
HES1,0.00019623240824330623,0.3242961150376385,0.2845420556151083,0.039754059422530186,UP_in_CKD,7.801034817930598e-06
PPP4C,0.00013008761094569744,0.43057252287375736,0.37067427812620585,0.05989824474755151,UP_in_CKD,7.792019559049646e-06
SYNE2,0.00025532646650906396,3.8507291549171683,3.8811823620985275,-0.030453207181359243,UP_in_AKI,7.775509783484907e-06
DDOST,0.0001429140117055311,0.38967992333227874,0.3353254547982356,0.05435446853404313,UP_in_CKD,7.768015152322162e-06
SDHA,0.00013960809063966658,0.4508432698053697,0.3952785448679694,0.055564724937400334,UP_in_CKD,7.757285155428728e-06
LAMA5,0.0001480154008030352,1.5921261893343126,1.5397631982269948,0.05236299110731779,UP_in_CKD,7.75052911599541e-06
NFIC,0.0001498677421562031,0.2917678242748037,0.24005594789093573,0.051711876383867955,UP_in_CKD,7.74994215631097e-06
METTL9,0.00020456620099258552,0.26033730050018783,0.22245363360467973,0.037883666895508095,UP_in_CKD,7.749717816482667e-06
STC1,0.00021146944180873203,0.25652381404381885,0.2931135309427626,-0.03658971689894375,UP_in_AKI,7.737607008559164e-06
SAMHD1,0.00010891732631387025,0.3387347592966321,0.2677009792432546,0.07103378005337752,UP_in_CKD,7.736809401381407e-06
FOXP1,0.00016953872363575153,0.31741160605366675,0.27178705141903564,0.04562455463463111,UP_in_CKD,7.73512875920497e-06
RAB11FIP3,0.00011916538313369097,0.28969157031977927,0.22485883867394899,0.06483273164583028,UP_in_CKD,7.725817306179137e-06
FBP1,0.00020622074476887205,1.9948016090771887,1.957368603106192,0.037433005970996636,UP_in_CKD,7.71946237027656e-06
MTURN,0.00020508474629573993,0.2756104851206566,0.23799840606336028,0.03761207905729633,UP_in_CKD,7.71366369112093e-06
CCDC12,0.0001164126414429575,0.2576806313775935,0.19164000968860057,0.06604062168899294,UP_in_CKD,7.687963213350737e-06
MAP4,0.00010426360747077893,1.3225138062807387,1.3962167420645824,-0.07370293578384368,UP_in_AKI,7.684533966010704e-06
STX16,0.00011155693362124122,0.39447007537859835,0.32569540647625445,0.0687746689023439,UP_in_CKD,7.672291173561621e-06
ZBTB20,0.0002759580468584329,0.2640817029737241,0.23628410771225447,0.027797595261469604,UP_in_CKD,7.670970095716381e-06
SDF2L1,0.0001722756356771068,0.4382681747804329,0.3937695050582095,0.04449866972222338,UP_in_CKD,7.666036613181658e-06
NDUFAF8,0.00018924835074591467,0.28505822833596434,0.2445514730525137,0.04050675528345063,UP_in_CKD,7.665836631461397e-06
EPC1,0.0001298611888919893,0.3373584903071941,0.2783585015750764,0.0589999887321177,UP_in_CKD,7.661808681366778e-06
PABPC1,0.0002901100237195124,0.43329401042863464,0.45967941735926315,-0.02638540693062852,UP_in_AKI,7.654671030493627e-06
PPP1R10,0.0001421319014998067,0.593437571098691,0.5395924636502225,0.05384510744846849,UP_in_CKD,7.653107508112231e-06
SRI,0.00020140983150683194,0.20414907663212056,0.24210457342502195,-0.03795549679290139,UP_in_AKI,7.64461021381637e-06
CNIH4,0.0001690245463587677,0.6064130258447001,0.5612565559341156,0.04515646991058453,UP_in_CKD,7.632551841799894e-06
MBD2,0.00013190822806405763,0.2972533830481049,0.23953894195182446,0.05771444109628043,UP_in_CKD,7.61300965871778e-06
GNG11,0.00045279707946886677,0.26569632354131795,0.2488936354867365,0.01680268805458146,UP_in_CKD,7.6082080783409e-06
MT-CYB,0.0019345806048993352,0.22797647678226032,0.2240462408186474,0.003930235963612916,UP_in_CKD,7.603358267883396e-06
ELF3,0.00015758525305294035,0.23557269569932263,0.18737384662579257,0.04819884907353006,UP_in_CKD,7.595427828112714e-06
ATP6V1D,0.00013954786474618713,0.19296901195055147,0.13856104086359755,0.054407971086953916,UP_in_CKD,7.592516190356705e-06
APIP,0.00010539831977629295,1.9919673150086203,1.9199948817479975,0.07197243326062286,UP_in_CKD,7.585773535881031e-06
MPG,0.0001480136449643412,1.0813157715848705,1.1325415351965964,-0.05122576361172593,UP_in_AKI,7.582111988253269e-06
RPL7L1,0.00011529375878077661,0.29577039000014815,0.23010468951692728,0.06566570048322087,UP_in_CKD,7.570845431683194e-06
HACD3,0.00015504134918645712,0.251525777572307,0.20289089057830417,0.04863488699400281,UP_in_CKD,7.5404184970810716e-06
MRPL47,0.0001434809879479117,0.29996709653156295,0.2474256196962605,0.05254147683530244,UP_in_CKD,7.538703004571512e-06
TSPYL1,0.000186004113960625,0.10548070459130224,0.14593623848085804,-0.040455533889555806,UP_in_AKI,7.5248957359308655e-06
TUSC2,0.00012365498388107387,0.26024421048989815,0.19945404460573113,0.060790165884167024,UP_in_CKD,7.51700698253448e-06
ETNK1,0.00017988717516160817,0.6377319052531012,0.5959771483600312,0.041754756893069955,UP_in_CKD,7.511145267054041e-06
CDV3,0.00018117376692277124,0.316973955164936,0.2756949788408906,0.04127897632404537,UP_in_CKD,7.478667635343188e-06
MAN1A1,0.00023888167455847538,0.37550579732240297,0.34420254886205137,0.031303248460351596,UP_in_CKD,7.477772411328805e-06
SCP2,0.00022932955236044838,0.3912686514690514,0.35868127992029264,0.03258737154875874,UP_in_CKD,7.4732473298804526e-06
CREBRF,0.00014196534167822087,0.2860822615977637,0.23344336439522395,0.052638897202539725,UP_in_CKD,7.472899026923297e-06
HMG20B,0.00013404496712911032,0.2828596390796337,0.22715217321711847,0.05570746586251521,UP_in_CKD,7.467305430386887e-06
CNOT6L,0.00012290779188994683,0.2689168601888556,0.2081821846536205,0.060734675535235066,UP_in_CKD,7.464764861188116e-06
CMTM6,0.00017322279093886936,0.5105545984131254,0.4674649099464975,0.04308968846662797,UP_in_CKD,7.464116096875708e-06
TMEM176A,0.0002541153217232594,1.1472519322706507,1.117895562233516,0.02935637003713465,UP_in_CKD,7.459903416613523e-06
SUCNR1,0.00014105917719265537,0.33415316391648353,0.2812700372969986,0.05288312661948491,UP_in_CKD,7.459650328319552e-06
RPS24,0.0006177709783845475,0.99941121099138,1.0114818485697024,-0.012070637578322385,UP_in_AKI,7.4568895864855056e-06
GIMAP7,0.00011940458099926409,1.880689902386843,1.8182686021776353,0.062421300209207775,UP_in_CKD,7.45338919690973e-06
MRFAP1,0.0001656923994508088,0.3866832152079356,0.3417237411256282,0.04495947408230738,UP_in_CKD,7.44944313874396e-06
TMEM160,0.00024310494582251464,0.2220751434364245,0.19143434932485212,0.03064079411157239,UP_in_CKD,7.448928592452631e-06
MACF1,0.00020412375549523943,0.4084957719775576,0.3720713407278975,0.036424431249660105,UP_in_CKD,7.435091698458778e-06
EVL,0.00013128412568807351,0.41879058331682745,0.36219279757540207,0.05659778574142538,UP_in_CKD,7.430390816943944e-06
ERBIN,0.00014228317485504702,0.37997487687631987,0.3277526064661488,0.05222227041017108,UP_in_CKD,7.430350432097919e-06
GAS6,0.0001480641842033236,0.6945496110026766,0.6443855389434255,0.05016407205925111,UP_in_CKD,7.4275024057697545e-06
EIF4H,0.00012033566369268339,0.2756964518237625,0.21410401094379095,0.061592440879971566,UP_in_CKD,7.411767251743743e-06
UBTF,9.80905001187365e-05,0.4050294608766775,0.32957003842018245,0.07545942245649506,UP_in_CKD,7.401852487428616e-06
IRF2BP2,0.00014074926135515506,0.13587561788921412,0.08329848213452291,0.05257713575469121,UP_in_CKD,7.400193021642501e-06
TNRC6A,0.0001235771023122151,0.2731124921433929,0.2132707241312472,0.05984176801214569,UP_in_CKD,7.3950722881807695e-06
AKR7A2,0.00015504242428740988,0.3350836969490173,0.2873962236829301,0.04768747326608719,UP_in_CKD,7.3935814633152055e-06
CCT3,0.00018419482471938013,1.1502650161082768,1.1101302362020766,0.04013477990620018,UP_in_CKD,7.392618749973442e-06
ECHDC2,0.0001492082953980661,0.272152868086031,0.22266030675317355,0.049492561332857454,UP_in_CKD,7.384700711359899e-06
ASAP2,0.0001377105924959892,0.3866431591951812,0.33309367952825447,0.05354947966692675,UP_in_CKD,7.3743305727844095e-06
CAPZB,0.00019949712305862436,0.2533663302189088,0.2164247882150112,0.0369415420038976,UP_in_CKD,7.3697313511269e-06
PFDN1,0.00014700812784584476,0.3490815261829231,0.29901484894420616,0.05006667723871694,UP_in_CKD,7.360208488325946e-06
PBX1,0.0001470018154440383,0.30287390192974284,0.35287462928836183,-0.05000072735861899,UP_in_AKI,7.350197695239384e-06
ABLIM1,0.0001663453728154377,1.043281577031744,1.0874600872095102,-0.044178510177766084,UP_in_AKI,7.3488907459511086e-06
APPL1,0.00012429564833629322,0.919267181241412,0.8601873948791524,0.059079786362259634,UP_in_CKD,7.343360349466756e-06
GMFG,0.00015958142201303568,0.402815112961602,0.4487297467091928,-0.045914633747590805,UP_in_AKI,7.327122544648258e-06
PRODH2,0.00012312213843141607,0.45889561889929564,0.3994184696417405,0.05947714925755515,UP_in_CKD,7.322953804394701e-06
UCHL1,0.00026245594376667005,0.29114490389390807,0.26327721609630733,0.027867687797600738,UP_in_CKD,7.314040301514216e-06
JKAMP,0.0001419568832757511,0.38073128689782904,0.32921415361626954,0.05151713328155949,UP_in_CKD,7.313211675951652e-06
VASP,0.00011966723545088983,0.3833936825273353,0.3223421198780267,0.06105156264930861,UP_in_CKD,7.305871722199565e-06
CUTA,0.00024359418693348136,1.428144289844495,1.3981621281703853,0.02998216167410961,UP_in_CKD,7.303480295512916e-06
LASP1,0.0001499937654378291,0.1250639007421941,0.07642047621558526,0.04864342452660883,UP_in_CKD,7.296210408536908e-06
ATP6V0D1,0.00014209257613161339,0.23985554167371995,0.1885795777770872,0.05127596389663275,UP_in_CKD,7.285933803704148e-06
FKBP4,0.00012813087564471828,0.2800358511835794,0.22319892792356358,0.0568369232600158,UP_in_CKD,7.28256474625748e-06
CXXC5,0.0001465630006811607,0.2565211434469662,0.20685311463957615,0.04966802880739005,UP_in_CKD,7.279495339929417e-06
WDR1,0.0001845075440284617,0.6718731034808932,0.7112952220337713,-0.03942211855287803,UP_in_AKI,7.2736782745903795e-06
SDHB,9.720832575766688e-05,0.27971680607726085,0.20506131038500053,0.07465549569226032,UP_in_CKD,7.257135744853338e-06
UBE2L3,0.0001416713488613302,0.3490752612377819,0.29788410016203065,0.051191161075751224,UP_in_CKD,7.2523208393792996e-06
CKLF,0.00017994452679401783,0.26972446955732754,0.22945651064991537,0.040267958907412166,UP_in_CKD,7.245998810555237e-06
ITFG1,0.00011461763270511526,0.4755051629285032,0.41242725973170896,0.06307790319679424,UP_in_CKD,7.2298399404189775e-06
EWSR1,0.00013853328965365795,0.641469325072851,0.5893004101603103,0.05216891491254072,UP_in_CKD,7.22713140049604e-06
RSRP1,0.00034741786383531484,0.35834498763664513,0.3375842708789835,0.020760716757661613,UP_in_CKD,7.212643867636821e-06
SFPQ,0.0002042991619042047,1.1661025192346985,1.130810272538705,0.03529224669599351,UP_in_CKD,7.210176421707911e-06
RTF1,0.00015134465876513658,0.268335136809224,0.22083892137758462,0.04749621543163937,UP_in_CKD,7.1882985171368745e-06
ILK,0.0001252856525517896,0.7820712859655273,0.7247309693804508,0.057340316585076545,UP_in_CKD,7.183918980887519e-06
TMEM259,0.0001516774974226789,0.26415279709856593,0.21680254490102324,0.047350252197542686,UP_in_CKD,7.181967755655977e-06
PTTG1IP,0.00018656392916182812,0.23369820607676517,0.19521274188384385,0.038485464192921315,UP_in_CKD,7.179999415448245e-06
CUBN,0.00010685174573700802,0.48887650989422016,0.556027770091376,-0.0671512601971559,UP_in_AKI,7.175229380506168e-06
VGLL4,0.00012179172585607623,0.5775894142929693,0.5186778103159888,0.058911603976980476,UP_in_CKD,7.174945921306136e-06
RBM17,0.0001268918410568568,0.3982831489487536,0.34190125427296564,0.05638189467578797,UP_in_CKD,7.154402417684527e-06
UGP2,0.0002017533413722561,0.41459244890346697,0.37915539953233474,0.035437049371132234,UP_in_CKD,7.149543118999535e-06
UBE2H,0.00013892460912885325,0.25262267013841394,0.20119736872151464,0.0514253014168993,UP_in_CKD,7.144239898676198e-06
NAPA,0.00013904752014646428,0.6269781298245679,0.5756291398312543,0.05134898999331361,UP_in_CKD,7.139949720595867e-06
DDAH1,0.0001482193544905323,0.2564292287313053,0.2082853472704733,0.04814388146083201,UP_in_CKD,7.135855032793226e-06
FCGR3A,0.00010113845641074006,0.25327060133082124,0.18294010460909027,0.07033049672173097,UP_in_CKD,7.113117877036484e-06
OCIAD1,0.00017228507723980504,0.25985354623309626,0.21860362315821255,0.041249923074883704,UP_in_CKD,7.106746183092355e-06
LTB,0.0002610254412640451,0.644199147711641,0.6713996020352387,-0.027200454323597745,UP_in_AKI,7.100010592399606e-06
RGCC,0.00013719842897029814,0.3205067912747353,0.26879534116268017,0.051711450112055135,UP_in_CKD,7.094729715149912e-06
SIVA1,0.00017927698363938462,0.3794385190154077,0.3399119279409742,0.039526591074433515,UP_in_CKD,7.086208021371864e-06
TSEN34,0.00011190900014474452,0.37963748166686695,0.3163764776671319,0.06326100399973505,UP_in_CKD,7.0794757057630335e-06
TACSTD2,0.0003662557800981236,0.2373339563930287,0.21802206012221625,0.01931189627081245,UP_in_CKD,7.073093633840458e-06
CD37,0.0002447775049764199,0.24525631170437165,0.2163685408017558,0.02888777090261585,UP_in_CKD,7.0710764858727295e-06
SCNN1A,0.0001636978677965839,0.20456729418918423,0.2477479632405751,-0.04318066905139087,UP_in_AKI,7.068583453742624e-06
UBE2R2,0.00010734460627691197,0.2841210021555894,0.2185332094384923,0.06558779271709708,UP_in_CKD,7.0404957857885005e-06
PPP6R2,0.0001342502189222741,0.35718870115932694,0.3047550872503018,0.05243361390902512,UP_in_CKD,7.039224146172618e-06
RPL19,0.0012789357281725623,0.29076244223102166,0.2962567600236133,-0.00549431779259163,UP_in_AKI,7.026879326879641e-06
SARAF,0.00040300284761221665,0.4533266539258956,0.43592267252389616,0.017403981401999447,UP_in_CKD,7.013854064795836e-06
ALDOA,0.0021157652140741962,0.23530568904785934,0.2319992236473919,0.0033064654004674454,UP_in_CKD,6.995704475848928e-06
MEAF6,0.0001601966882038802,0.6593427105806966,0.6156896671637415,0.043653043416955084,UP_in_CKD,6.993072985416399e-06
HNRNPM,0.0001839649252247468,0.28577400590973295,0.24777762798890265,0.0379963779208303,UP_in_CKD,6.990000823016766e-06
BTBD7,0.00012743500879731218,0.7976150765911658,0.8524638001372637,-0.05484872354609793,UP_in_AKI,6.9896475676183334e-06
TMEM37,0.00015270835969208256,0.15852501795825824,0.11277063355636263,0.04575438440189561,UP_in_CKD,6.987076990734486e-06
CYB5B,0.00014676377030188744,0.26713728298612666,0.21953985236461887,0.047597430621507786,UP_in_CKD,6.9855783746949924e-06
SSR1,0.00015296797495775727,0.35040818140160573,0.30476170618417,0.045646475217435756,UP_in_CKD,6.9824488779706e-06
CHPT1,0.00017026881322883172,0.2829833221676363,0.2419937121197884,0.040989610047847874,UP_in_CKD,6.9792522575596535e-06
PPP6R3,0.00014263636753846084,0.25945908664740264,0.21056787387777273,0.048891212769629905,UP_in_CKD,6.973664994010021e-06
VWA1,0.00014111722258229007,1.0657178583036717,1.0163147705628586,0.049403087740813145,UP_in_CKD,6.971626528972734e-06
ATP6V0A4,0.00012896567665783605,0.2868090270365487,0.23276918788293166,0.05403983915361704,UP_in_CKD,6.9692844229268446e-06
ANO6,0.00012261263779872982,0.24758058511803838,0.19082527567431287,0.056755309443725505,UP_in_CKD,6.958918199978345e-06
IFITM1,0.0004129279721239535,0.25210871691766973,0.23525946391242247,0.016849253005247256,UP_in_CKD,6.957527875260178e-06
EMC3,0.00012534638566589373,0.43482314730195987,0.3794056102307652,0.05541753707119468,UP_in_CKD,6.946387974379931e-06
CCNG2,0.00012904580196737778,0.45988325677856323,0.4062292580980219,0.053653998680541326,UP_in_CKD,6.923823288487085e-06
ERBB2,0.0001538168734918643,0.37715982055002945,0.3321822150693027,0.04497760548072677,UP_in_CKD,6.918314652195931e-06
C1QBP,0.00018098409875799215,0.16362206096293688,0.12545869013701239,0.0381633708259245,UP_in_CKD,6.906963274496996e-06
TXNDC17,0.00021490445487230115,0.270756711731897,0.238637275419894,0.032119436312003036,UP_in_CKD,6.902609951436607e-06
MYH10,0.00011567476872028039,0.24064701135793187,0.18098994550384556,0.05965706585408631,UP_in_CKD,6.9008172952019706e-06
SEC62,0.0005603570273489322,0.24919108635964748,0.2614937416394864,-0.012302655279838925,UP_in_AKI,6.893879341109186e-06
CCT5,0.00014729122634765126,0.255260517569104,0.20851650693751364,0.046744010631590366,UP_in_CKD,6.884982650334594e-06
DDX1,0.0001302411810738053,0.2577543988861759,0.2049252949116301,0.052829103974545794,UP_in_CKD,6.880524896715706e-06
MYO1C,9.946535766387231e-05,0.35070811838023663,0.2815757231366329,0.0691323952436037,UP_in_CKD,6.876278419065228e-06
GAA,0.00011466573267161782,0.35557621058883326,0.2957326527901495,0.05984355779868378,UP_in_CKD,6.862005400662384e-06
CDC42SE1,0.00023014430324869658,0.3133878489287467,0.34309097254162185,-0.029703123612875137,UP_in_AKI,6.836004688195056e-06
MRPL57,0.00023750006542725674,0.32649730367259167,0.2977361822269652,0.02876112144562648,UP_in_CKD,6.8307682250975665e-06
UBE2K,0.0001418911219405192,0.4279808282076785,0.37984162234099567,0.048139205866682855,UP_in_CKD,6.8305259297492544e-06
LYPLA2,0.00010754743486302588,0.6701793586760768,0.6066715924353737,0.06350776624070309,UP_in_CKD,6.8300973530682896e-06
PSMD14,0.00011526431502255352,0.27018247882592294,0.2109641450584014,0.05921833376752156,UP_in_CKD,6.8257606784903235e-06
PGAM1,0.00021720182514851425,1.3016724634953205,1.3330353106815254,-0.031362847186204856,UP_in_AKI,6.81206765069764e-06
TRA2A,0.00015221704161115062,0.32945004942694733,0.2847472815656632,0.04470276786128413,UP_in_CKD,6.804523075674694e-06
GNAI2,0.0002730740744075397,0.26638323027197003,0.2415383829503636,0.02484484732160644,UP_in_CKD,6.78448368614432e-06
AKR1B1,0.0001580245268618854,0.23706134074342383,0.19417056380781833,0.0428907769356055,UP_in_CKD,6.777794731987727e-06
NDUFB10,0.00025663074540512493,0.28875048830228733,0.26237195767682203,0.026378530625465302,UP_in_CKD,6.769541977105076e-06
SPATS2L,0.0001333604457000822,0.34777045986520844,0.2970257744295619,0.05074468543564653,UP_in_CKD,6.767333866608292e-06
ZDHHC12,0.00011273612176352118,0.7655994138947886,0.7055825195740013,0.06001689432078727,UP_in_CKD,6.766071906016657e-06
ACO1,0.00012386617545266795,0.42439442558882695,0.36977834764138723,0.05461607794743972,UP_in_CKD,6.765084693574157e-06
LSM3,0.00017509732134993593,0.27952443355146167,0.24093008986758033,0.038594343683881344,UP_in_CKD,6.757766198306442e-06
UACA,0.00024346087652799892,0.7299521584518509,0.757695904205597,-0.027743745753746052,UP_in_AKI,6.754516659376962e-06
MARCH6,0.00015547518141430296,0.266977993152105,0.22357390314284242,0.0434040900092626,UP_in_CKD,6.748258768312837e-06
PTEN,0.0001804500168433768,0.5349550597519139,0.4975635916222846,0.037391468129629346,UP_in_CKD,6.747291053790203e-06
SEC11A,0.0002419989634640248,0.2160910548114975,0.24397196580309716,-0.027880910991599644,UP_in_AKI,6.74715156039985e-06
MKRN1,0.00012289151562218115,0.2717094208683722,0.21682594250001075,0.05488347836836144,UP_in_CKD,6.744713839305131e-06
YIPF4,0.00012611011856680007,0.306101811661776,0.25264085924739543,0.05346095241438059,UP_in_CKD,6.7419670476715925e-06
EIF3M,0.00015596904323932068,0.30672908822760814,0.26358229563654073,0.04314679259106741,UP_in_CKD,6.729563959274193e-06
MRPL32,0.0001346664356142964,2.650891933070975,2.700747498232166,-0.04985556516119116,UP_in_AKI,6.7138712557939085e-06
PPP2R5C,0.00013782477827923767,0.3117471097642525,0.26304186535912366,0.048705244405128856,UP_in_CKD,6.712789511172966e-06
