gene,importance,mean_positive,mean_negative,diff_expression,direction,combined_score
TMEM9B,7.701834934477567e-05,1.6254972483001928,1.5870299580595502,0.03846729024064266,UP_in_AKI,2.962687198100696e-06
PSMC1,9.441289133501372e-05,0.21680254490102324,0.24816356871890183,-0.031361023817878586,UP_in_Ref,2.960884933872148e-06
VAMP3,8.166007210829919e-05,0.6174960085015042,0.6536379459680117,-0.03614193746650751,UP_in_Ref,2.9513532196486435e-06
ESD,0.00016486495606771805,0.47121959067048974,0.4533179951639282,0.017901595506561563,UP_in_AKI,2.9513457567313308e-06
PREPL,5.1273373931058096e-05,0.36671422648874463,0.4239025837067784,-0.05718835721803378,UP_in_Ref,2.9322400241431714e-06
PLCG2,0.00022102724916489864,0.3186457093824419,0.3319004864433272,-0.013254777060885292,UP_in_Ref,2.9296669120614763e-06
PRDX6,0.00017142806827259661,0.42410362002474794,0.4070391029491545,0.01706451707559342,UP_in_AKI,2.9253371982737198e-06
MORF4L2,0.00011453492138281916,0.3937695050582095,0.368390313120389,0.02537919193782051,UP_in_AKI,2.90680375335775e-06
DCTN3,0.00011930615777861827,0.2301864494780108,0.2545386899354368,-0.02435224045742601,UP_in_Ref,2.9053722422765186e-06
FKBP3,7.245254286584234e-05,0.4362637064018455,0.4763378572008866,-0.04007415079904114,UP_in_Ref,2.9034741285797585e-06
TPP1,9.761903665020803e-05,0.20289089057830417,0.23246694732347,-0.029576056745165835,UP_in_Ref,2.887186167374976e-06
PDCD10,0.00010200948620647647,0.22377767742301916,0.25205491206614405,-0.0282772346431249,UP_in_Ref,2.884546177285148e-06
NOP53,0.0001241772130151679,0.2756949788408906,0.2524755868918992,0.02321939194899142,UP_in_AKI,2.883319380132582e-06
ARL5A,6.276484323942506e-05,0.36209968415361443,0.40794329201417984,-0.045843607860565405,UP_in_Ref,2.8773668608980623e-06
UBA1,9.856277148029144e-05,0.26358229563654073,0.2927013212238592,-0.029119025587318492,UP_in_Ref,2.8700518646916318e-06
VASP,6.614656083301225e-05,0.2533560687547973,0.29659340562214975,-0.04323733686735243,UP_in_Ref,2.8600011333537704e-06
AMD1,0.00010112813848828379,0.2712448219094053,0.24302297329278366,0.028221848616621636,UP_in_AKI,2.854023015297093e-06
IAH1,8.356092238770184e-05,0.3667083323878662,0.332566168095499,0.034142164292367216,UP_in_AKI,2.852950740582662e-06
AHSA1,8.437668718740897e-05,0.29788410016203065,0.33167937887011756,-0.03379527870808691,UP_in_Ref,2.8515336599635516e-06
ZMAT2,5.708164284403152e-05,0.272888880067911,0.3223202360532251,-0.04943135598531406,UP_in_Ref,2.821623007649877e-06
EIF3I,0.00011886441119866395,0.3241198888910903,0.3004051432662207,0.023714745624869582,UP_in_AKI,2.818839275426215e-06
ATXN10,6.030018101652475e-05,0.4477284230374495,0.4944419018158052,-0.046713478778355744,UP_in_Ref,2.8168312262464386e-06
MTIF3,9.014925124765589e-05,0.26393384934218217,0.2951599796741953,-0.031226130332013158,UP_in_Ref,2.8150122687927027e-06
TMEM160,0.00012083613435513399,0.26903938222435414,0.2458239884794919,0.02321539374486223,UP_in_AKI,2.8052584376615094e-06
POLR2H,9.457947699351289e-05,0.586852358571075,0.6162857946370763,-0.02943343606600135,UP_in_Ref,2.783798989244407e-06
DICER1,5.691428409746351e-05,0.28739194538475843,0.2385715096106073,0.04882043577415113,UP_in_AKI,2.778580151412008e-06
CAPS,5.693139147509285e-05,0.29234913118045125,0.34113505123206783,-0.04878592005161658,UP_in_Ref,2.7774503129311656e-06
CNOT6L,6.103780694234204e-05,0.22503020659273162,0.27051164327884175,-0.04548143668611013,UP_in_Ref,2.7760871519071427e-06
HSPA1B,0.0003264101326615029,0.2608268687807318,0.25232744106302757,0.008499427717704233,UP_in_AKI,2.7742993288826934e-06
TXNDC9,5.15090233368521e-05,0.23821370318891916,0.29203678424430257,-0.053823081055383415,UP_in_Ref,2.7723743381430264e-06
TAGLN2,0.00016334636830048755,0.23712533895464105,0.2540808899015168,-0.01695555094687573,UP_in_Ref,2.7696276697060435e-06
SPCS2,0.00013891245243689292,0.2441566972736142,0.2640887668219894,-0.019932069548375203,UP_in_Ref,2.768812663107512e-06
QTRT1,8.161113728977528e-05,0.3012241683622313,0.3350748690854345,-0.033850700723203175,UP_in_Ref,2.7625941840764296e-06
ZNF292,7.05508214698981e-05,0.2722700204773672,0.23311561911814238,0.03915440135922482,UP_in_AKI,2.7623751800554055e-06
ATP6V0E2,6.066207777119086e-05,0.24310972941350042,0.28856448743242336,-0.04545475801892293,UP_in_Ref,2.7573800660145643e-06
CRBN,6.134213244954834e-05,0.2590413743831702,0.30398317870555497,-0.04494180432238476,UP_in_Ref,2.75682611326541e-06
BBOX1,8.355883618343322e-05,0.28347473542467905,0.3164517297991205,-0.03297699437444146,UP_in_Ref,2.7555192707559527e-06
GPBP1L1,5.7345103973219886e-05,0.3103686622853299,0.2623179977695743,0.04805066451575557,UP_in_AKI,2.7554703526383106e-06
PRKCSH,6.983692115499004e-05,0.28970602273701995,0.2503340046706057,0.03937201806641427,UP_in_AKI,2.749620521417017e-06
BUD23,5.1307951930722306e-05,0.1978791791713799,0.25138896222210755,-0.05350978305072765,UP_in_Ref,2.7454773765901134e-06
M6PR,9.597820798401787e-05,0.4231988902430477,0.4517413595911065,-0.02854246934805882,UP_in_Ref,2.7394550594654445e-06
TRIP12,6.96693061603543e-05,0.8196965517908449,0.7803889356759884,0.03930761611485645,UP_in_AKI,2.73853434153961e-06
ARF3,7.378934516711423e-05,0.20052384830530467,0.16344134761036397,0.03708250069494071,UP_in_AKI,2.736293443438733e-06
YWHAG,7.228917154846006e-05,0.22335308645859828,0.2611976209592302,-0.03784453450063194,UP_in_Ref,2.7357500466877975e-06
NTN4,0.00021959397785661078,0.26327721609630733,0.2757322778470538,-0.012455061750746454,UP_in_Ref,2.7350565542961367e-06
ANKRD12,0.00010669616330515053,0.7505232753443125,0.7250307882160795,0.025492487128233043,UP_in_AKI,2.7199505696884006e-06
TMED9,7.66401627050189e-05,0.21925515736076018,0.18377123013438604,0.03548392722637414,UP_in_AKI,2.7194939560423644e-06
SPAG9,7.532540583964423e-05,0.33452481046966276,0.3705823632232414,-0.03605755275357864,UP_in_Ref,2.716049794747692e-06
SDHA,0.00010766379549000146,0.1803980476034698,0.2056091163877867,-0.025211068784316892,UP_in_Ref,2.7143193536790534e-06
TP53TG1,5.689737037476682e-05,1.589960441814994,1.637655017992248,-0.04769457617725403,UP_in_Ref,2.713695965624753e-06
GOLGA7,6.455195149122355e-05,0.3609814242782771,0.40290970872198495,-0.04192828444370783,UP_in_Ref,2.706552583520451e-06
LYRM2,5.5846622194186784e-05,0.2429175588752209,0.19449400531192784,0.04842355356329306,UP_in_AKI,2.7042919011491945e-06
ANK2,7.892772811650928e-05,3.335992600196068,3.3702417388256647,-0.034249138629596665,UP_in_Ref,2.703206701981441e-06
HNRNPH2,5.818461739616972e-05,0.32111668766908413,0.3675369178430236,-0.04642023017393948,UP_in_Ref,2.700943332112802e-06
SNX17,6.0687754282615924e-05,0.200549118670637,0.24500419191392933,-0.04445507324329234,UP_in_Ref,2.6978785616046194e-06
ARL4C,0.00010448393220630901,0.42938323217072905,0.40356803635497046,0.025815195815758585,UP_in_AKI,2.697273169506312e-06
PAK2,8.277638965752242e-05,0.40043284676363977,0.43299203228446403,-0.03255918552082426,UP_in_Ref,2.6951318276033113e-06
TGIF1,7.019969483899335e-05,0.49758091003017524,0.535900651878062,-0.03831974184788678,UP_in_Ref,2.690034184030655e-06
CRIP1,0.0001554835275502941,0.6335564426040227,0.6508258458303731,-0.0172694032263504,UP_in_Ref,2.68510773232139e-06
USP22,5.7663861982787414e-05,0.2516211365561808,0.2981396661782954,-0.04651852962211461,UP_in_Ref,2.682438071771825e-06
MRPS23,4.967382674494859e-05,0.19599012542386915,0.2499645465307868,-0.053974421106917664,UP_in_Ref,2.6811160427239243e-06
SPTAN1,7.391490241736705e-05,0.3839843359895574,0.4202147075638051,-0.03623037157424769,UP_in_Ref,2.677964379455467e-06
HNRNPAB,6.25099959273321e-05,0.2211630857003085,0.26399800646452404,-0.04283492076421555,UP_in_Ref,2.677610722518707e-06
TMEM126B,5.725773807517768e-05,0.16695286770092269,0.12023263460274723,0.046720233098175454,UP_in_AKI,2.675094869546577e-06
RAB21,5.6204279804973956e-05,0.23644043258522454,0.2839369169771891,-0.04749648439196455,UP_in_Ref,2.6695056985185537e-06
OXLD1,8.352999071433555e-05,0.312545378205851,0.3444474684013653,-0.03190209019551432,UP_in_Ref,2.6647812977992066e-06
CDH1,0.00012805611387544237,0.20985146135270152,0.23065471721831643,-0.020803255865614906,UP_in_Ref,2.6639841021071467e-06
PAIP2,9.104288296100729e-05,0.35989864679930933,0.3891236718769701,-0.029225025077660782,UP_in_Ref,2.6607305376779736e-06
S100A2,0.00020548137559370437,0.4102640201006921,0.3973473610212696,0.012916659079422466,UP_in_AKI,2.6541328757146392e-06
DNAJC21,5.0507647577737523e-05,0.24045369186718113,0.187918458829219,0.05253523303796212,UP_in_AKI,2.6534310356957036e-06
SSR4,0.0004136378812733386,0.6364580078616322,0.6300511621594833,0.006406845702148889,UP_in_AKI,2.650114081882062e-06
CNPPD1,6.365816259783703e-05,0.19164000968860057,0.23325688245649465,-0.04161687276789408,UP_in_Ref,2.6492536534720973e-06
EPB41L4A-AS1,6.955030557243774e-05,0.19945404460573113,0.1614825579202539,0.03797148668547723,UP_in_AKI,2.6409285020146925e-06
METTL5,5.610126181235772e-05,0.7551374017502885,0.8022107412311511,-0.047073339480862564,UP_in_Ref,2.6408737425978657e-06
ARHGDIB,0.00014770169200828095,0.3709325796884922,0.3530608300082074,0.017871749680284765,UP_in_AKI,2.6396876669265137e-06
IPO7,7.51183031652567e-05,0.8516786712662628,0.8866404119644751,-0.03496174069821223,UP_in_Ref,2.6262666369534e-06
TIMMDC1,6.900565214416604e-05,0.4334090015723765,0.47144833181019175,-0.03803933023781525,UP_in_Ref,2.624928790187736e-06
TXNDC12,7.904190178364917e-05,2.2808999032690873,2.2477091754780223,0.03319072779106502,UP_in_AKI,2.6234582461891966e-06
TERF2IP,6.750158784922515e-05,0.5186778103159888,0.5575393450904125,-0.03886153477442367,UP_in_Ref,2.6232153035314775e-06
BLOC1S2,6.876381231139335e-05,0.2081821846536205,0.24615334732433397,-0.03797116267071346,UP_in_Ref,2.611041903134326e-06
CCND1,7.840799750168723e-05,2.2281240463132432,2.1948646238243543,0.03325942248888891,UP_in_AKI,2.607804715416362e-06
PNPLA2,8.054575625030505e-05,0.4824919136617385,0.45013875481381527,0.032353158847923225,UP_in_AKI,2.6059096464922244e-06
TMEM245,6.205422522237639e-05,0.2583613781904788,0.21645288230797738,0.041908495882501395,UP_in_AKI,2.6005992422237752e-06
PIGP,5.5694222097481166e-05,0.3546782778982713,0.40134172021527503,-0.046663442317003756,UP_in_Ref,2.5988841202362085e-06
PABPC4,5.8273706690152675e-05,0.34038953357887064,0.3848879497750346,-0.04449841619616396,UP_in_Ref,2.5930876535915977e-06
KPNA4,6.460737562990802e-05,0.2522242827429827,0.2923003068160074,-0.040076024073024685,UP_in_Ref,2.589206741039142e-06
ABCB1,5.1650313314723526e-05,0.30835616532150584,0.25826022896615136,0.050095936355354476,UP_in_AKI,2.587470808548508e-06
RABL6,6.175064354273738e-05,0.7718047548056121,0.7299862782909187,0.04181847651469339,UP_in_AKI,2.582317836759166e-06
MRPS5,5.4844822291890095e-05,0.4678666131839434,0.5143372642942754,-0.046470651110331995,UP_in_Ref,2.5486746019345835e-06
PTOV1,7.574485769838844e-05,0.24641493341960424,0.28001651445728215,-0.03360158103767791,UP_in_Ref,2.5451469741397803e-06
RAB13,9.416977503092389e-05,0.33506688619505975,0.36206314063847134,-0.026996254443411583,UP_in_Ref,2.542231207613648e-06
EIF4E,7.893761947317937e-05,2.4181946281687288,2.450296348325385,-0.03210172015665602,UP_in_Ref,2.534033370160605e-06
RPN1,6.65714885253004e-05,0.22348407397187492,0.26147345968043384,-0.03798938570855892,UP_in_Ref,2.529009954780541e-06
RPLP2,0.00042608086857697127,0.5087063194587902,0.5146408811922853,-0.005934561733495158,UP_in_Ref,2.528603218031273e-06
ARMCX3,7.257577748382518e-05,0.40207631648113534,0.36739010560340624,0.03468621087772911,UP_in_AKI,2.517378722419104e-06
CPE,0.00010695366543212919,0.22999297944706568,0.25348814035444933,-0.023495160907383655,UP_in_Ref,2.512893578962352e-06
TFCP2L1,8.920103712507235e-05,0.9158315551890959,0.8876986302430729,0.02813292494602293,UP_in_AKI,2.5094860825470655e-06
MKLN1,5.699162848197271e-05,0.2260897615433414,0.2699226369588197,-0.043832875415478284,UP_in_Ref,2.4981069509755336e-06
NUFIP2,4.984174283369219e-05,0.23867965040218136,0.28868422798556403,-0.05000457758338267,UP_in_Ref,2.492315296418368e-06
PERP,0.0001598340551342126,0.21438304821897905,0.22996858322622302,-0.015585535007243967,UP_in_Ref,2.491099261644033e-06
IER3IP1,7.050887573590482e-05,0.24710437377813563,0.2823337919431809,-0.035229418165045295,UP_in_Ref,2.483986667647407e-06
RAB10,8.499420388176408e-05,0.32921415361626954,0.3584027767448656,-0.029188623128596047,UP_in_Ref,2.480863785219867e-06
CEBPZOS,5.7342901409355396e-05,0.6472264373614498,0.69048081703518,-0.04325437967373025,UP_in_Ref,2.4803316291535396e-06
TNFSF12,5.5525026555224776e-05,0.43485036472746225,0.4794919937173054,-0.04464162898984314,UP_in_Ref,2.4787276351295326e-06
REEP3,6.315626628999506e-05,0.24193460388199542,0.20287264109738135,0.039061962784614074,UP_in_AKI,2.4670077234349633e-06
SAT1,0.0003715436193951664,0.2635257751713869,0.2701496171069953,-0.006623841935608388,UP_in_Ref,2.4610462070574253e-06
CDC42SE1,0.00012791094745224948,0.6031745374699113,0.5839520149244449,0.019222522545466414,UP_in_AKI,2.4587710712128355e-06
COX11,6.510322589439752e-05,0.22485883867394899,0.2625153915494418,-0.03765655287549283,UP_in_Ref,2.4515630682575343e-06
ASL,5.324340175506117e-05,0.2521766232349589,0.20631323997547132,0.04586338325948755,UP_in_AKI,2.4419225407312426e-06
TPR,8.658796649410194e-05,0.6300390192572329,0.601940002888017,0.028099016369215968,UP_in_AKI,2.433036687894894e-06
LARP1,7.145729120893185e-05,0.4887791301310146,0.45481437910450684,0.033964751026507756,UP_in_AKI,2.4270291049400316e-06
DHX36,6.129838440219292e-05,0.2554373454092078,0.2950229820335579,-0.03958563662435011,UP_in_Ref,2.4265355706049395e-06
NIPSNAP2,7.167764582470178e-05,0.34190125427296564,0.37565970257775316,-0.033758448304787525,UP_in_Ref,2.4197261011820642e-06
ETNK1,9.403371916810258e-05,1.1330503368461295,1.1587218124675702,-0.025671475621440676,UP_in_Ref,2.4139843292173443e-06
UFM1,0.00011579997309600127,0.26005416109504065,0.2808848670129718,-0.020830705917931125,UP_in_Ref,2.412195184867139e-06
CHMP3,7.773769258654504e-05,0.6672640444408782,0.6981811700675911,-0.030917125626712894,UP_in_Ref,2.403426007629001e-06
CPD,9.058331999121966e-05,0.31859312596723205,0.3450311180926448,-0.026437992125412757,UP_in_Ref,2.3948411006216095e-06
P4HB,0.00011526508847402188,0.29233094623932526,0.3130957657405281,-0.020764819501202847,UP_in_Ref,2.393458756953241e-06
SORL1,6.68464072211459e-05,0.3508293699073124,0.38646918843673866,-0.03563981852942627,UP_in_Ref,2.3823938227057695e-06
MRPL23,0.00018151749694612977,0.32491348511234913,0.3380095170387794,-0.013096031926430274,UP_in_Ref,2.377158935212225e-06
AK3,0.00010103861272803078,0.23660432645686183,0.2131876423365669,0.023416684120294934,UP_in_AKI,2.365989278205108e-06
BAD,5.7903688989225445e-05,0.46197026818063824,0.5028127347675021,-0.04084246658686386,UP_in_Ref,2.364929482798597e-06
UBE2V2,4.795526498034109e-05,0.19889112741034903,0.24820211461991037,-0.04931098720956134,UP_in_Ref,2.3647214580767244e-06
SELENOF,0.0003063337162650376,0.2698020496305099,0.2775079678971224,-0.007705918266612488,UP_in_Ref,2.3605825798460406e-06
AKIRIN1,6.751549122705967e-05,0.29867942302727246,0.333629508578255,-0.03495008555098256,UP_in_Ref,2.359672194402348e-06
CST7,6.972874870252029e-05,0.49552380341522134,0.4619188533513503,0.03360495006387104,UP_in_AKI,2.343231118164407e-06
GLS,0.0002494216667438149,0.30578449718581485,0.3151558854977785,-0.009371388311963658,UP_in_Ref,2.3374272924734814e-06
CCL2,0.00016058123776728958,0.23386759154650805,0.2483744212429667,-0.01450682969645864,UP_in_Ref,2.3295246687366023e-06
MRPL12,8.99895849557456e-05,0.28630008839709586,0.3121716204454465,-0.02587153204835063,UP_in_Ref,2.328168431200344e-06
SDC1,0.0001495705856670929,0.210571833640953,0.22609735661209926,-0.01552552297114626,UP_in_Ref,2.322161563582251e-06
ACTG1,0.0005805550923758864,0.4508749424864742,0.45487155797516055,-0.00399661548868635,UP_in_Ref,2.3202554742252024e-06
POLD4,0.0001807929274542699,0.3909866659398759,0.37815339649632435,0.012833269443551565,UP_in_AKI,2.3201643515091166e-06
DDRGK1,7.927928279721351e-05,3.1475475610809,3.1183238925713463,0.02922366850955349,UP_in_AKI,2.3168314801409144e-06
STX7,0.0001007523307925735,0.1978380248883275,0.22080143433647217,-0.022963409448144678,UP_in_Ref,2.3136170248447804e-06
ERBIN,0.00012555922959578894,1.0295793506640423,1.011160742275019,0.018418608389023206,UP_in_AKI,2.312626279552289e-06
EPS8,5.928323880965443e-05,0.2553908971556987,0.21641536127289107,0.03897553588280761,UP_in_AKI,2.3105960014747393e-06
SHOC2,0.0001216731806227053,0.4405523396759037,0.45952642047000297,-0.01897408079409929,UP_in_Ref,2.3086367596102464e-06
EIF2A,7.715092775924679e-05,2.976657003467695,3.0065032729142946,-0.029846269446599738,UP_in_Ref,2.302667377957631e-06
TNFRSF14,8.208649353600835e-05,0.1811577817893325,0.2091705501951852,-0.028012768405852706,UP_in_Ref,2.299469932672727e-06
LITAF,0.00011143923465326976,0.32620054204140286,0.3468089716712787,-0.020608429629875857,UP_in_Ref,2.2965876253591327e-06
IRF1,9.000340591968625e-05,0.29685261594289614,0.27139151739710643,0.025461098545789707,UP_in_AKI,2.2915855875778443e-06
KITLG,9.63033723173886e-05,0.1978896389450085,0.22164710766409418,-0.023757468719085684,UP_in_Ref,2.287924355372822e-06
DNM2,7.4599641111666e-05,0.2641405288997029,0.23350607975183504,0.030634449147867865,UP_in_AKI,2.285318912084525e-06
ZMYND11,6.58910415182494e-05,0.39733145367586736,0.43195006542178294,-0.03461861174591557,UP_in_Ref,2.2810563838542797e-06
SMC3,4.479099565978812e-05,0.05066809575083011,0.0,0.05066809575083011,UP_in_AKI,2.2694744568651604e-06
FMC1,0.00013806494267682012,0.25735388886527616,0.2737666323449668,-0.016412743479690628,UP_in_Ref,2.26602448769284e-06
TRAPPC1,0.00022284487186047076,0.2498969328348107,0.26006457034137764,-0.010167637506566934,UP_in_Ref,2.265805877274625e-06
XPO1,0.00010028750917722451,0.2940345255863995,0.31658160249637224,-0.022547076909972763,UP_in_Ref,2.26119018252848e-06
TMEM106B,0.0001316229264592882,0.2445514730525137,0.2273810379965008,0.0171704350560129,UP_in_AKI,2.2600229106515698e-06
LENG8,0.00010722807129966193,0.4492980121784014,0.42834698227610235,0.020951029902299023,UP_in_AKI,2.246538528165069e-06
POLR2E,7.428668794975703e-05,0.23320450060417552,0.26327929413614276,-0.030074793531967237,UP_in_Ref,2.2341568022626212e-06
DAP,8.430860694075794e-05,0.23341209086768458,0.2598807372130568,-0.026468646345372243,UP_in_Ref,2.231534700985918e-06
EMC4,6.274107760267764e-05,0.4192260933821154,0.4547617825309759,-0.03553568914886046,UP_in_Ref,2.229547430553284e-06
GNG12,5.186190039204496e-05,0.30895295056469696,0.3519268785925648,-0.042973928027867814,UP_in_Ref,2.2287095748361894e-06
EPN1,6.503358370553367e-05,0.27792090331553704,0.24370140570232654,0.0342194976132105,UP_in_AKI,2.2254165623900346e-06
PPP1CC,7.49783895295605e-05,0.32326095556103845,0.35275362883257366,-0.029492673271535208,UP_in_Ref,2.2113131448212244e-06
CTDNEP1,4.7033583239753004e-05,0.4200731982699791,0.4669951170786733,-0.04692191880869423,UP_in_Ref,2.2069059740576523e-06
SLC39A4,6.620196885220109e-05,0.3345590197563133,0.3677951832626792,-0.03323616350636588,UP_in_Ref,2.2002994612150964e-06
IDH3B,6.077273663673187e-05,0.2677256929395458,0.3038117650357753,-0.03608607209622949,UP_in_Ref,2.1930493557582736e-06
CYB5R3,7.627550052236461e-05,0.29932224639573735,0.32793697735489113,-0.02861473095915379,UP_in_Ref,2.1826029262222575e-06
CHMP1B,5.356695824284937e-05,0.20663132851673366,0.24726648149319055,-0.040635152976456895,UP_in_Ref,2.1767015426816626e-06
EPCAM,0.0003020652211162723,0.3325565359967397,0.3253687981111275,0.0071877378856121665,UP_in_AKI,2.1711656337432467e-06
IGF2R,4.958571778296457e-05,0.19384915529228855,0.23761956849513335,-0.043770413202844805,UP_in_Ref,2.170387356320009e-06
KPNB1,5.940817771595208e-05,0.23962256828773892,0.27615341828376927,-0.036530849996030346,UP_in_Ref,2.170231228678958e-06
PIN1,8.39441188183214e-05,0.32700699574357067,0.3527464654585333,-0.025739469714962604,UP_in_Ref,2.1606771040734063e-06
COPA,6.439547827241172e-05,0.22139826291973544,0.2549074633907702,-0.033509200471034756,UP_in_Ref,2.157840990858407e-06
EIF5A,0.00013408842279785446,0.27781521979087687,0.29387816708333053,-0.016062947292453666,UP_in_Ref,2.153855267930179e-06
YTHDC1,5.745882404812225e-05,0.27092160413336536,0.30818492018330323,-0.03726331604993788,UP_in_Ref,2.1411063203629504e-06
UBE2M,9.551558420936063e-05,0.4045031266552702,0.42690406910163115,-0.022400942446360927,UP_in_Ref,2.139639104604428e-06
AAMP,5.501666937308185e-05,0.9544754379009845,0.9931537627844258,-0.03867832488344125,UP_in_Ref,2.1279526120169316e-06
LIMA1,7.193892107177515e-05,0.7017581158253974,0.7312694932114893,-0.029511377386091886,UP_in_Ref,2.123016648497434e-06
DARS,6.782278644367604e-05,0.5802547671385045,0.6115252765194145,-0.03127050938090992,UP_in_Ref,2.1208530797264214e-06
PLVAP,0.00011073013600552929,0.24579376312170378,0.26493195659221297,-0.019138193470509185,UP_in_Ref,2.119174765889615e-06
PJA2,7.247170060861593e-05,0.5479661534223534,0.5772053017210551,-0.029239148298701667,UP_in_Ref,2.119010801554429e-06
EFCAB14,5.7485841271914554e-05,0.4957651647107441,0.5324869879156972,-0.03672182320495304,UP_in_Ref,2.110984899975239e-06
SNX5,7.043554094882257e-05,0.22520912531184836,0.25508360523797596,-0.0298744799261276,UP_in_Ref,2.1042251541615386e-06
PPP6R2,6.362263618034809e-05,0.27733547285154175,0.3103859067213157,-0.033050433869773965,UP_in_Ref,2.102755729699283e-06
SLC25A1,8.155171292255092e-05,0.3570889991189763,0.3828495642798527,-0.025760565160876436,UP_in_Ref,2.1008182147224616e-06
HIPK3,7.572591551735291e-05,0.27893960957007646,0.30663373651668446,-0.027694126946608,UP_in_Ref,2.097163117485684e-06
LPAR6,0.00011329808916132424,0.319524273357769,0.3010621122615242,0.018462161096244822,UP_in_AKI,2.0917275739930773e-06
MED28,7.572380342300447e-05,0.7161988839830028,0.7437388074524849,-0.027539923469482086,UP_in_Ref,2.085427751087649e-06
THYN1,9.74823575079106e-05,0.373549207419612,0.3521920527941492,0.021357154625462782,UP_in_AKI,2.0819457825510896e-06
PRRC2B,7.076925156956272e-05,0.3794056102307652,0.35004467723962984,0.029360932991135347,UP_in_AKI,2.077851253166731e-06
PLEC,7.446840391222611e-05,0.4777658847930998,0.505421426933034,-0.027655542139934264,UP_in_Ref,2.059464082488215e-06
RERE,8.094345733660739e-05,2.5997467382478945,2.625129300097006,-0.025382561849111696,UP_in_Ref,2.054552312127371e-06
AP3S1,7.07160719168995e-05,0.2073198809775122,0.23610802221399213,-0.028788141236479936,UP_in_Ref,2.035784266032775e-06
PAIP1,6.246358135110632e-05,0.2751560435647179,0.24265955416325583,0.032496489401462075,UP_in_AKI,2.0298471093535907e-06
LUC7L3,0.00012250307622706466,0.2764567291833926,0.2599137241566458,0.01654300502674677,UP_in_AKI,2.0265690058162737e-06
CREBRF,7.682196467576149e-05,0.32459584156664933,0.35094689598787077,-0.02635105442122143,UP_in_Ref,2.0243397719161413e-06
TMEM126A,6.194220659811334e-05,0.2926589179510754,0.2600624371818029,0.03259648076927252,UP_in_AKI,2.019097946181707e-06
RALBP1,6.92077894641753e-05,0.21927279164579036,0.2484224817391672,-0.02914969009337684,UP_in_Ref,2.0173856149283808e-06
DYNLT3,8.500781750616692e-05,0.23344336439522395,0.2571221699767512,-0.02367880558152724,UP_in_Ref,2.0128835836384745e-06
TRIM38,6.353075192020615e-05,0.2129599908510352,0.1812791892236452,0.03168080162739001,UP_in_AKI,2.012705148822978e-06
ERBB2,0.00012974399596596157,0.2655787066606653,0.2810189756006774,-0.015440268940012103,UP_in_Ref,2.003282191066292e-06
EIF4G1,6.354685682729297e-05,0.2494716702266532,0.28095379070419085,-0.03148212047753765,UP_in_Ref,2.0005898026056735e-06
CERS2,5.503228608354427e-05,0.22014132701804914,0.2564491275149489,-0.03630780049689977,UP_in_Ref,1.998101264009639e-06
PPP1R7,7.980955792915845e-05,2.988875817965314,2.963876927352475,0.024998890612838665,UP_in_AKI,1.995150408530043e-06
ECHS1,0.0001688168911400105,0.31687313915655774,0.32868593454114675,-0.011812795384589014,UP_in_Ref,1.994199392499382e-06
DYNC1I2,9.106730812028946e-05,0.220403990299987,0.19856391643518922,0.021840073864797777,UP_in_AKI,1.98891673601542e-06
CBX3,0.00012635024120896386,1.3261459918597442,1.3104728717923153,0.015673120067428936,UP_in_AKI,1.980302501016698e-06
PHACTR2,6.285633605077862e-05,0.18098994550384556,0.21237748998696412,-0.03138754448311856,UP_in_Ref,1.9729060438396627e-06
CTDSP1,6.380870760673827e-05,0.29029449168290417,0.3211599291712829,-0.030865437488378722,UP_in_Ref,1.969483675850016e-06
UGT2A3,4.743551058678114e-05,0.20506131038500053,0.24650427830028487,-0.041442967915284346,UP_in_Ref,1.965868343293102e-06
WWC1,0.0001376685940742167,0.2515908196030959,0.26576733964820975,-0.014176520045113827,UP_in_Ref,1.951661583475772e-06
TMPO,6.441827998006344e-05,0.5238180636300153,0.5540428280471403,-0.030224764417125072,UP_in_Ref,1.947027336553822e-06
MKNK2,7.36927432657564e-05,0.23276918788293166,0.20649665380505866,0.026272534077873,UP_in_AKI,1.9360951087415308e-06
C9orf78,5.235218647724853e-05,0.22273088756616533,0.2596702208358117,-0.03693933326964638,UP_in_Ref,1.9338548636777577e-06
TTC1,6.639669040235446e-05,0.2075528514167497,0.2366382063202846,-0.029085354903534894,UP_in_Ref,1.9311713047726083e-06
SMIM12,5.2365572210207335e-05,0.23211236367867455,0.26884964172921705,-0.0367372780505425,UP_in_Ref,1.923768586562148e-06
RPL36,0.0003541907142703797,0.2910606450652756,0.2856393254741157,0.005421319591159934,UP_in_AKI,1.92018105828094e-06
RAB6A,6.530759599996148e-05,0.4761359939772857,0.5055252066175178,-0.029389212640232087,UP_in_Ref,1.9193388258652383e-06
GSTA1,0.0008421589604691493,1.2840182738018342,1.2817463936257423,0.0022718801760919227,UP_in_AKI,1.9132842474080413e-06
CAV2,5.530284703859057e-05,0.19676268094290147,0.23132664995895985,-0.03456396901605838,UP_in_Ref,1.91148589154166e-06
TM9SF2,0.0002533571287183217,0.3644818244120634,0.3569394396670375,0.007542384745025887,UP_in_AKI,1.9109169426886298e-06
PHGDH,0.00012384020294694932,0.21955140620147234,0.2349317345838125,-0.015380328382340158,UP_in_Ref,1.90470298825973e-06
