gene,importance,mean_positive,mean_negative,diff_expression,direction,combined_score
PNRC2,0.0001226275846778677,0.5391215199655236,0.5960842612051983,-0.05696274123967471,UP_in_Ref,6.985203374851676e-06
CPNE1,9.403260292772922e-05,0.42439442558882695,0.3502790880735542,0.07411533751527277,UP_in_CKD,6.969258103428278e-06
RAB32,0.00020130184191979135,0.4402797719663963,0.47489630804003885,-0.03461653607364257,UP_in_Ref,6.968372472507151e-06
ZFAND6,0.0001530842424006201,0.38752999349848666,0.4330464821941224,-0.04551648869563574,UP_in_Ref,6.967857188707787e-06
SHARPIN,9.33580307888575e-05,0.45889561889929564,0.5335112770079538,-0.07461565810865811,UP_in_Ref,6.965970907038969e-06
S100A6,0.0010535125796532236,0.3825170268248605,0.3759054196256078,0.006611607199252689,UP_in_CKD,6.965411356138525e-06
MYL6B,0.00010509099188431397,3.357633899802313,3.4239135423505647,-0.0662796425482517,UP_in_Ref,6.965393377133549e-06
GTF2I,0.00018340634182762515,1.1018879053575255,1.0639289477911755,0.03795895756634993,UP_in_CKD,6.961913546834293e-06
DIAPH1,0.00011426743163855222,0.27835310841633193,0.21745582786960882,0.06089728054672311,UP_in_CKD,6.9585758418464185e-06
DDX46,7.429800389829325e-05,0.16036190486991095,0.25399949645537817,-0.09363759158546722,UP_in_Ref,6.957086144643835e-06
ATP5MC2,0.0003385556384532556,0.3243578060177984,0.3448944082405576,-0.020536602222759215,UP_in_Ref,6.952782477186794e-06
HLA-DMA,0.00024138634283853998,0.2338155879785099,0.26259572064989534,-0.028780132671385433,UP_in_Ref,6.94713097195371e-06
SDHD,0.00013791008801428798,0.3413471076611121,0.2910717999736068,0.050275307687505266,UP_in_CKD,6.9334721081292604e-06
RHOA,0.0003381469289459736,0.34684066645816936,0.367332149227301,-0.020491482769131653,UP_in_Ref,6.9291319679312025e-06
HPRT1,0.00014607604774253272,0.28029177721683496,0.3277043764022142,-0.04741259918537927,UP_in_Ref,6.92584510220103e-06
ARL4D,0.00012810265665965485,0.32028373003955135,0.37434760771750014,-0.05406387767794879,UP_in_Ref,6.925726359867851e-06
RBM42,0.00010298191887172355,0.3476572689288556,0.28048549796021865,0.06717177096863697,UP_in_CKD,6.917477868362168e-06
EMC2,9.229364162525673e-05,0.3021782372495472,0.37712867641358183,-0.07495043916403465,UP_in_Ref,6.917448971861021e-06
CTTN,0.00010022663031271555,0.7571028373957358,0.8260129556892423,-0.06891011829350646,UP_in_Ref,6.906628951008769e-06
HDDC2,0.00010029269442816366,0.6050307623401194,0.5362552485527308,0.06877551378738866,UP_in_CKD,6.897681588418528e-06
GANAB,9.098059374958543e-05,0.2710578294627978,0.19529817404172603,0.07575965542107174,UP_in_CKD,6.892658432473105e-06
EMP3,0.0003289575608024365,0.2737338570218618,0.2528218763629869,0.020911980658874896,UP_in_CKD,6.879154149091215e-06
C11orf1,0.00010067067813264605,0.7081357078426341,0.6399051181172728,0.06823058972536133,UP_in_CKD,6.868819737042477e-06
ID2,0.00017115904196074994,0.5869287329241779,0.546802314244968,0.04012641867920996,UP_in_CKD,6.867999378449518e-06
DBI,0.00028910683874097437,0.5049503873567855,0.48119545552388915,0.023754931832896398,UP_in_CKD,6.867713246716018e-06
ITGB6,0.0006443788543217477,0.4943977231923021,0.4837476741315176,0.010650049060784483,UP_in_CKD,6.86266641225871e-06
NCOA4,0.00011670042253852574,0.30710689804055236,0.2483188063427579,0.05878809169779445,UP_in_CKD,6.860595141366209e-06
RAB1B,0.00017885720838225775,0.2779779754338,0.23964617395476745,0.038331801479032535,UP_in_CKD,6.8559190048026575e-06
CD47,0.00023430608625868557,0.4330256691951563,0.4622855181949008,-0.029259848999744542,UP_in_Ref,6.8557607036502595e-06
AHNAK,0.0002195513045941025,0.2515588740553025,0.22035751449701552,0.031201359558286956,UP_in_CKD,6.850299196131571e-06
RAB3IP,0.00016154401575921022,0.24161861903986714,0.283809940240823,-0.04219132120095587,UP_in_Ref,6.8157554569891145e-06
RANBP2,0.00014475333421346372,0.3510809945613946,0.39808167674992284,-0.047000682188528264,UP_in_Ref,6.8035054570968234e-06
CTSS,0.0001983347660090793,0.28252544479871144,0.2483744212429667,0.03415102355574476,UP_in_CKD,6.773335265899192e-06
GPSM3,8.455704090503226e-05,0.23714671378417065,0.31724009123194963,-0.08009337744777897,UP_in_Ref,6.772458993074035e-06
GLOD4,0.00011006488317400747,0.5011094193096003,0.4396189803592647,0.06149043895033557,UP_in_CKD,6.767937979387123e-06
ZRANB2,0.00012917418680130678,0.5238368533371416,0.5762196318825793,-0.052382778545437714,UP_in_Ref,6.766502820999856e-06
RNF213,0.0001227076384806603,0.751805161278251,0.8069218967636974,-0.05511673548544638,UP_in_Ref,6.763244452182335e-06
TRBC2,0.00014134268430378763,0.586112125415552,0.53834238756133,0.047769737854222005,UP_in_CKD,6.751902976803995e-06
GOLIM4,0.00016191487015918256,0.8301682314675909,0.8718518319349701,-0.04168360046737918,UP_in_Ref,6.7491947574429415e-06
CDV3,0.00012702499890089662,0.23089678103836864,0.28401223985929885,-0.05311545882093022,UP_in_Ref,6.7469910983492804e-06
SNX3,0.00024191468081141015,0.7264187871352605,0.7542920495378486,-0.027873262402588028,UP_in_Ref,6.742951377294762e-06
NIPBL,7.92261310636907e-05,0.31801593823526136,0.23293572154531858,0.08508021668994278,UP_in_CKD,6.740576398404613e-06
DPYS,0.00013553001567409947,0.720350176394081,0.7700484909884262,-0.04969831459434515,UP_in_Ref,6.7356133559479245e-06
CETN2,8.966589666647714e-05,0.2539654152369402,0.1788620700906777,0.07510334514626252,UP_in_CKD,6.734208785191543e-06
BLOC1S2,0.0001274808959020639,0.6591813226069869,0.6063754105529796,0.05280591205400731,UP_in_CKD,6.731744977570447e-06
NONO,0.00012963921661497934,0.26509326443826586,0.2131876423365669,0.05190562210169897,UP_in_CKD,6.729004187177411e-06
MPC2,0.00022822157681757092,0.28983301154079943,0.31929707885489683,-0.029464067314097397,UP_in_Ref,6.72433590188236e-06
QPRT,0.00011068772554372907,0.283586154514,0.22284842451187722,0.060737730002122764,UP_in_CKD,6.722921188624083e-06
PCNP,0.00012780581393459747,0.25601470038386265,0.3086094955440011,-0.05259479516013843,UP_in_Ref,6.72192060416492e-06
NDUFA4,0.00044570172672911185,0.31637804803720915,0.33144036629985085,-0.015062318262641705,UP_in_Ref,6.713301258202844e-06
TCEA3,6.610873621569995e-05,0.8344971264726666,0.9360337784930435,-0.10153665202037687,UP_in_Ref,6.712459744640411e-06
AKIRIN1,0.0001079292330546276,0.35274580019612434,0.4149225166230304,-0.06217671642690609,UP_in_Ref,6.710685317811039e-06
ZMYM2,0.00011318969296957762,0.23985554167371995,0.2991234994122797,-0.05926795773855978,UP_in_Ref,6.7085219393614835e-06
NHP2,0.00012651585086875783,0.1843568040975758,0.23728979207984713,-0.052932987982271335,UP_in_Ref,6.6968620136027905e-06
RPL4,0.00024980254848448296,0.8011062172631706,0.7743926258069254,0.02671359145624519,UP_in_CKD,6.6731232249433585e-06
CUX1,6.019424146818398e-05,0.33035898949528986,0.44120741155292925,-0.1108484220576394,UP_in_Ref,6.672436683704717e-06
ISCA1,0.00026109319412844596,0.27833977116704917,0.3038871281130536,-0.025547356946004407,UP_in_Ref,6.670241026571831e-06
SCAND1,0.00022628987559859408,0.32470312236339527,0.35415776473143173,-0.029454642368036466,UP_in_Ref,6.66528735726405e-06
FAM89B,0.0001420029522929846,0.36730695596359464,0.414241911512802,-0.04693495554920735,UP_in_Ref,6.664902253727444e-06
WDR72,0.00013657264778348246,0.4386710618770606,0.4874427026869109,-0.0487716408098503,UP_in_Ref,6.660872122146205e-06
SPTBN1,0.0001788335115441857,0.7373427910951375,0.7745721484588177,-0.03722935736368027,UP_in_Ref,6.6578567098803305e-06
PHLDA1,0.00014458669490907528,0.3067843462316147,0.352693947659341,-0.045909601427726265,UP_in_Ref,6.637917535027905e-06
NUB1,9.8155162043182e-05,0.9870364494018693,1.054616830641923,-0.06758038124005372,UP_in_Ref,6.63336327155749e-06
DNAJA2,0.0001275054635013099,1.7078572225861595,1.7597927426437638,-0.05193552005760438,UP_in_Ref,6.622062557126423e-06
MAGT1,8.611643165280141e-05,0.27975498572475255,0.20287264109738135,0.0768823446273712,UP_in_CKD,6.620833176410135e-06
MBNL1,0.00013210452785235646,0.29581207557511846,0.24580113533737416,0.0500109402377443,UP_in_CKD,6.606671647559626e-06
ZNF638,0.00010855963254216101,0.3639726337236108,0.30314094491856286,0.06083168880504791,UP_in_CKD,6.603865783595091e-06
SNF8,9.615236684822798e-05,0.28510884418224136,0.21649283702520836,0.068616007157033,UP_in_CKD,6.597591491823674e-06
NME4,8.810896556944107e-05,0.5318735382810186,0.45699436098871754,0.07487917729230104,UP_in_CKD,6.597526853915426e-06
S100A10,0.0004846569410943308,0.23995959478794918,0.2535688362794376,-0.013609241491488427,UP_in_Ref,6.595813351878829e-06
PDLIM5,7.27757291237589e-05,0.2950797302052258,0.38559664344522787,-0.09051691324000205,UP_in_Ref,6.587434359073174e-06
NDFIP1,0.0002697818437506317,0.319860973363088,0.2954475034740234,0.02441346988906462,UP_in_CKD,6.586310919022384e-06
ARPC1A,0.00010692995816033342,2.946586972047397,3.008022577879932,-0.06143560583253471,UP_in_Ref,6.5693067612276725e-06
LRRK2,0.0003598882972196322,0.3639813218948197,0.3822290752460049,-0.018247753351185225,UP_in_Ref,6.5671528816418876e-06
VPS13C,0.00021242410945718088,0.23302587930368326,0.26389212768527104,-0.030866248381587774,UP_in_Ref,6.5567353247429335e-06
SNRPD3,0.0001674540805868762,0.5299548742616554,0.4908208085331045,0.03913406572855094,UP_in_CKD,6.553158996200878e-06
SOCS3,0.0001761490920052724,0.25420732771936155,0.29137287573432835,-0.0371655480149668,UP_in_Ref,6.546677536714755e-06
GSN,0.00021760847176015077,0.3944233516509262,0.3643811687910405,0.03004218285988569,UP_in_CKD,6.53743350047872e-06
POGZ,5.9355708534348045e-05,0.35195357767233915,0.4617800183235656,-0.10982644065122643,UP_in_Ref,6.51882620065907e-06
PDCD6,0.00012843191992472188,0.3003788146201564,0.3509881815658108,-0.05060936694565438,UP_in_Ref,6.499858163005149e-06
SSFA2,0.00012922322881231546,0.9584803607567398,0.9082196903121823,0.05026067044455751,UP_in_CKD,6.4948461171174356e-06
CSNK2A1,9.159485372482952e-05,0.3344586673127669,0.4049943015785931,-0.07053563426582621,UP_in_Ref,6.460701102966425e-06
PPIC,0.0002109704498867753,0.31353330526117124,0.28296045380059137,0.030572851460579864,UP_in_CKD,6.449968226960089e-06
ATP5H,0.0001876274106645715,0.3538357310466282,0.31947262316373964,0.034363107882888544,UP_in_CKD,6.447460954453702e-06
RALBP1,0.00021680871379249007,0.260187768640661,0.28987019344354575,-0.029682424802884744,UP_in_Ref,6.435408343755747e-06
RPL18,0.00039845458288555364,0.152055934571789,0.13592479518034628,0.016131139391442728,UP_in_CKD,6.427526417686036e-06
GGNBP2,0.0001023137947627382,0.23945018503655913,0.17672439612313423,0.0627257889134249,UP_in_CKD,6.417713493218994e-06
GZMH,3.905062405371425e-05,0.31473647058709125,0.47900675365576323,-0.16427028306867197,UP_in_Ref,6.4148570673119305e-06
SDC2,0.00011507508637648748,0.322070160406965,0.37778090003372783,-0.05571073962676282,UP_in_Ref,6.410918174647735e-06
RNASEH2C,0.00013835946876812326,0.3423621315593308,0.3885680363733452,-0.046205904814014376,UP_in_Ref,6.393024444017498e-06
TMEM208,0.00013051109408150573,0.4676430758465716,0.4186633210622789,0.04897975478429273,UP_in_CKD,6.3924013847419085e-06
ALDH4A1,9.789211613884234e-05,0.35392929974423626,0.41917844331141496,-0.0652491435671787,UP_in_Ref,6.3873767400382545e-06
IFI6,9.000534272241854e-05,0.39315582521633213,0.4640814650253658,-0.07092563980903366,UP_in_Ref,6.383686518818886e-06
PPP1CA,0.0001627028847554448,0.25844427658350194,0.21924294541478026,0.03920133116872168,UP_in_CKD,6.37816966740455e-06
AFF4,8.54953767442623e-05,0.3247586228698496,0.39935755370544934,-0.07459893083559976,UP_in_Ref,6.377863696508768e-06
PSMD6,8.714500868985952e-05,0.619900806615898,0.6929904900196461,-0.0730896834037481,UP_in_Ref,6.36940109535871e-06
LENG8,0.00013713805408981704,1.2008971972551432,1.2473395278349506,-0.0464423305798074,UP_in_Ref,6.369010843110791e-06
SOX4,0.0017356610064849488,0.6781333263062854,0.6744665073922276,0.0036668189140578455,UP_in_CKD,6.364354606971687e-06
TRAPPC2L,0.00014985139321628722,0.2120002340175214,0.2544687741412371,-0.042468540123715676,UP_in_Ref,6.363969905400589e-06
CAPN2,0.00011953477586825565,0.4085403487000228,0.46163529937503917,-0.05309495067501635,UP_in_Ref,6.346693028674169e-06
ARL2,0.00013175530238059466,0.5502029860106169,0.5983586036667228,-0.048155617656105876,UP_in_Ref,6.344757965604533e-06
AES,0.0010962374351752078,0.6806235252480692,0.6864095178054446,-0.00578599255737533,UP_in_Ref,6.342821641039974e-06
ATP6V1E1,0.00015816942257297804,0.2853488575655736,0.24528263044416712,0.04006622712140648,UP_in_CKD,6.3372520084706545e-06
PPP6R2,9.945590492776831e-05,0.39600117521679906,0.45969056715300344,-0.06368939193620438,UP_in_Ref,6.334286109314516e-06
MCRIP1,7.929857305774026e-05,0.23755832844876965,0.15772249360207208,0.07983583484669757,UP_in_CKD,6.330867782216532e-06
NINJ1,0.00011342703909566404,0.25945908664740264,0.3151851886305702,-0.055726101983167575,UP_in_Ref,6.32084674829371e-06
TMEM126A,8.837295272766846e-05,0.22886484301529747,0.3003532963136565,-0.07148845329835901,UP_in_Ref,6.3176457039100155e-06
ASPH,0.00011031698038353906,0.41238452736145015,0.46959644404631495,-0.057211916684864805,UP_in_Ref,6.311445890628902e-06
TIMM17B,0.00011179289578120232,0.5309727673366585,0.5874112906747478,-0.0564385233380893,UP_in_Ref,6.309425957579972e-06
TXNL4A,0.0001145521063041609,0.8076041263787271,0.8626422026782044,-0.05503807629947721,UP_in_Ref,6.3047275670342325e-06
RB1,9.494659678066373e-05,0.2738698132680841,0.3402540110201851,-0.06638419775210103,UP_in_Ref,6.30295365657658e-06
ZCRB1,0.00012207089490047344,0.27192135192811195,0.22032268017050272,0.05159867175760924,UP_in_CKD,6.298696037127144e-06
MAF,0.00012729935325825608,0.2679425004844496,0.21846940229658432,0.0494730981878653,UP_in_CKD,6.297893402997453e-06
SLC2A4RG,0.00010125340852646248,0.34107898746332904,0.4032027807690725,-0.06212379330574347,UP_in_Ref,6.290245822799959e-06
OGDHL,0.00011802128362652926,0.4504873216842398,0.5036956656298649,-0.05320834394562507,UP_in_Ref,6.279717052104537e-06
DHRS7,0.0001221085361515667,0.3263626589581467,0.37772861693157445,-0.051365957973427745,UP_in_Ref,6.272221936158158e-06
TNRC6B,0.00015441076250159518,0.1493723055160503,0.10876157651648272,0.04061072899956758,UP_in_CKD,6.2707336305688734e-06
ALG5,9.737917603000943e-05,0.4527738590800564,0.516987259515517,-0.06421340043546064,UP_in_Ref,6.253048024490207e-06
PUF60,7.444804736189597e-05,0.4600911831032149,0.37610968407939577,0.08398149902381913,UP_in_CKD,6.252258616848307e-06
MYLK,0.0001337676715525587,0.35684200796145193,0.40356803635497046,-0.046726028393518526,UP_in_Ref,6.250432019099718e-06
MDH1,0.0002226433158932875,0.25907528591792145,0.28712751424440924,-0.028052228326487794,UP_in_Ref,6.2456411328048495e-06
MKNK2,8.190549593640221e-05,0.7300203744649882,0.6537732296221878,0.07624714484280048,UP_in_CKD,6.245060212084266e-06
CLTRN,8.819832709492975e-05,0.7216875528734671,0.7924143601558712,-0.0707268072824041,UP_in_Ref,6.237986083073537e-06
PRMT1,0.00010436184652106711,0.3650549058178778,0.42477162012987935,-0.05971671431200154,UP_in_Ref,6.232146573771516e-06
PFDN1,0.00010565646745061945,3.4143925938711934,3.473301446303386,-0.05890885243219257,UP_in_Ref,6.224101249555299e-06
YPEL5,9.868492789688172e-05,0.2365873044723953,0.2996464249433807,-0.06305912047098539,UP_in_Ref,6.222984756919971e-06
CCT5,7.279806422404324e-05,0.24204702088260915,0.15657612094726675,0.0854708999353424,UP_in_CKD,6.2221160627798295e-06
ITGB1,0.00022630942328608354,0.26814159222378775,0.2956320421931978,-0.027490449969410025,UP_in_Ref,6.221347878452116e-06
ETFB,0.00026894288871835855,0.6660631598023188,0.6429340262392361,0.02312913356308266,UP_in_CKD,6.220415994008192e-06
ZSWIM7,8.119311753692052e-05,0.26490326218012467,0.34145001615454573,-0.07654675397442107,UP_in_Ref,6.215069592514908e-06
ENO1,0.00024101727749416187,0.9181378350086693,0.9438919679367671,-0.025754132928097806,UP_in_Ref,6.20719100255288e-06
LSM3,0.0001465989220439309,0.25985354623309626,0.217522964163087,0.042330582070009254,UP_in_CKD,6.205617700955506e-06
SARS,9.615369705244742e-05,0.3690192068130263,0.30450814563847795,0.06451106117454836,UP_in_CKD,6.202977032709425e-06
SMIM14,0.0001323076390510484,1.1715272125194478,1.21828171464102,-0.04675450212157228,UP_in_Ref,6.185977790712462e-06
HAGH,0.00015500663414459205,0.6377319052531012,0.6775581732804216,-0.039826268027320366,UP_in_Ref,6.173335757455311e-06
CLTC,0.00023743573667375496,0.24377558249842388,0.21780782012437444,0.025967762374049436,UP_in_CKD,6.165674789051444e-06
RNF144B,0.00012348989945261299,0.32945004942694733,0.37929219237508044,-0.049842142948133106,UP_in_Ref,6.155001221167721e-06
VMA21,0.00010720352274790938,0.39273030697932765,0.45013875481381527,-0.05740844783448762,UP_in_Ref,6.154387843346663e-06
HSPA5,0.00018969704530634498,0.4159956637356417,0.4484085935705144,-0.032412929834872706,UP_in_Ref,6.148637019397228e-06
GPI,7.031560508711871e-05,0.6630162928478401,0.5755951228926605,0.08742116995517968,UP_in_CKD,6.1470724628223015e-06
MRFAP1,0.00025874639824707336,0.2863979562584172,0.3101533200416519,-0.02375536378323473,UP_in_Ref,6.146614817960956e-06
IAH1,9.8728858261259e-05,0.4189029452137813,0.35677022737548564,0.06213271783829566,UP_in_CKD,6.134292292843891e-06
KIFC3,9.240515761403796e-05,0.43067331202836623,0.49698855269582043,-0.0663152406674542,UP_in_Ref,6.127870266088965e-06
TSPAN8,0.0002770888594923933,0.1948654805728072,0.17278697081479868,0.022078509758008513,UP_in_CKD,6.117709088138256e-06
RPS11,0.0003550214846076972,0.2870715718040915,0.3042857126842978,-0.01721414088020634,UP_in_Ref,6.111389851536906e-06
PDIA4,0.00014338282392502635,0.31688539457246523,0.3594870082186853,-0.04260161364622006,UP_in_Ref,6.1083396683579705e-06
PARP14,8.268394555999347e-05,1.1184354562172047,1.0446154624132713,0.07381999380393345,UP_in_CKD,6.103728348923488e-06
AOC1,0.00017760062896170656,0.25056095243302706,0.2161997623165726,0.03436119011645447,UP_in_CKD,6.102568976555089e-06
RPS7,0.000645151799993708,0.23192559456105638,0.24138203199073058,-0.009456437429674197,UP_in_Ref,6.1008376292821815e-06
CCND1,9.520691797173462e-05,0.743793455855985,0.8078614594393145,-0.06406800358332954,UP_in_Ref,6.099717161770855e-06
SELENOT,0.0001347367664080787,0.5140633114487236,0.5593281450128879,-0.04526483356416422,UP_in_Ref,6.098837306435355e-06
DNAJC3,0.00010258831432829736,0.36066402574842826,0.301219835743125,0.059444190005303266,UP_in_CKD,6.098279249255084e-06
IGKC,6.119185292065232e-05,0.5245825065300019,0.62420826437712,-0.09962575784711802,UP_in_Ref,6.0962847212893705e-06
BTBD7,0.00012563254478050825,0.20429848715031695,0.25280133176327696,-0.048502844612960005,UP_in_Ref,6.093535797819732e-06
SEC11C,0.00011676139041160465,1.2291304636286167,1.2812505894798023,-0.05212012585118564,UP_in_Ref,6.085618362812254e-06
TSG101,0.00011102454455901419,0.3108480749553191,0.36562719466663274,-0.05477911971131366,UP_in_Ref,6.081826817292316e-06
PKP4,9.054719987076969e-05,0.20883766576935886,0.2759818412461438,-0.06714417547678492,UP_in_Ref,6.0797170770544765e-06
TBCA,0.00020276081874599536,0.24076793752729408,0.2707430379645512,-0.029975100437257096,UP_in_Ref,6.077775906651692e-06
ANKRD10,7.289463749400505e-05,0.8528626648804944,0.7695488077272763,0.08331385715321815,UP_in_CKD,6.073133415411157e-06
EMC6,0.00014165944369272108,0.3026381050875493,0.3454828505363757,-0.04284474544882638,UP_in_Ref,6.069362805436989e-06
OSBPL8,0.00012298084105823867,0.5669490652599186,0.6162857946370763,-0.04933672937715772,UP_in_Ref,6.067472473865568e-06
ARRDC3,0.0006318580163352562,1.2741735572189974,1.2837592554865422,-0.009585698267544851,UP_in_Ref,6.056800292519191e-06
UBE2V2,9.337992168521025e-05,0.4107055724965569,0.34585179598430305,0.06485377651225388,UP_in_CKD,6.056040571704395e-06
EEF1D,0.00025440407034331566,0.2964737118144139,0.27267424979899907,0.02379946201541483,UP_in_CKD,6.054680008702663e-06
CTSZ,0.00018748262525004097,0.9956500886411671,0.9633628788576013,0.03228720978356581,UP_in_CKD,6.053290852221725e-06
TINAGL1,0.00011291200189542711,0.30167187078210467,0.3552824513934316,-0.05361058061132695,UP_in_Ref,6.053277979601097e-06
ASL,7.323983263363306e-05,0.3580244639996768,0.27552533612542823,0.08249912787424857,UP_in_CKD,6.042222317930657e-06
UQCRC1,0.00014856927149962032,0.27952443355146167,0.32013506232557865,-0.040610628774116975,UP_in_Ref,6.033491532112078e-06
FXR1,0.0001053101337176677,3.2644533682272967,3.3215645387356236,-0.057111170508326925,UP_in_Ref,6.014385003004429e-06
PLEC,9.00567459950478e-05,0.662924946330334,0.5961858629574316,0.06673908337290246,UP_in_CKD,6.010304679255796e-06
ATP5PB,0.00018066415196606048,1.0715613259102894,1.1048219840265814,-0.033260658116291975,UP_in_Ref,6.009008592412956e-06
CFDP1,0.0001158383178752558,0.5588752632371775,0.6107396394173092,-0.05186437618013173,UP_in_Ref,6.0078820943559454e-06
CKLF,0.00022629866036788808,0.30152359135442003,0.3280176657291801,-0.02649407437476009,UP_in_Ref,5.995573538695401e-06
MTHFS,0.00010918544659092653,0.1389199511974579,0.19374251651456903,-0.05482256531711113,UP_in_Ref,5.9858262774090185e-06
POLR2H,0.00010175520294623964,0.6625286147672698,0.7213473900226505,-0.058818775255380706,UP_in_Ref,5.985116413160522e-06
P4HTM,6.607955783805353e-05,0.4050294608766775,0.4955621884583879,-0.09053272758171038,UP_in_Ref,5.9823626084723754e-06
PRRC2B,7.560541522608484e-05,1.0737767031077796,0.9947013501000214,0.07907535300775825,UP_in_CKD,5.9785248983008e-06
SUMO2,0.00027490566661976876,0.5785283732305877,0.5567848329894468,0.02174354024114089,UP_in_CKD,5.977422424664604e-06
SMIM6,0.0002480771617877355,0.5509568670926946,0.5269082256811413,0.024048641411553384,UP_in_CKD,5.965918706229164e-06
FLNA,0.00023097040431453117,0.30091730137042433,0.27511469942014716,0.02580260195027717,UP_in_CKD,5.9596374048224286e-06
ANXA3,9.732716450777459e-05,0.48141605776744617,0.42020337476353314,0.061212683003913027,UP_in_CKD,5.957656868684101e-06
SLC25A11,0.00012235846139182973,0.41071609008341353,0.36206314063847134,0.048652949444942195,UP_in_CKD,5.953100036257603e-06
DEK,0.00012519260309015083,0.40439253856587953,0.35707022613790285,0.04732231242797669,UP_in_CKD,5.924403477103797e-06
CUTA,0.00019418021644320853,0.8534524934732283,0.8229932762020967,0.030459217271131545,UP_in_CKD,5.914577402399039e-06
ZNF644,7.2529781062157e-05,0.2878401285897219,0.20631323997547132,0.08152688861425059,UP_in_CKD,5.913127381870455e-06
PMPCB,6.720206462497318e-05,0.9288329721210663,1.0167056316955954,-0.08787265957452906,UP_in_Ref,5.9052241474957695e-06
RRBP1,0.00010098965216880506,0.3121291346393563,0.3705823632232414,-0.058453228583885075,UP_in_Ref,5.903171222830207e-06
HACD3,0.00012036049954526912,0.41051838556185444,0.3614735779491333,0.04904480761272112,UP_in_CKD,5.903057544368732e-06
EFHD1,0.0001493444864931481,0.7557118572577044,0.7952330242283838,-0.03952116697067942,UP_in_Ref,5.902268386846084e-06
RNF167,8.896927585814204e-05,0.15311741357888017,0.21936843539123255,-0.06625102181235237,UP_in_Ref,5.894305435506964e-06
UBE3A,8.190997575381505e-05,0.24731191226669713,0.3192600543733188,-0.07194814210662165,UP_in_Ref,5.893270575485419e-06
FBXL5,0.00012645135771196823,0.6160731106403478,0.6626411259972158,-0.04656801535686805,UP_in_Ref,5.888588767827752e-06
AP1M2,0.00010127752886408279,0.6415651219682049,0.5836710192234354,0.05789410274476947,UP_in_CKD,5.863371661793565e-06
FAM49B,0.0001631980738730925,0.3155045612241377,0.27966277550803637,0.03584178571610136,UP_in_CKD,5.849310393039861e-06
KITLG,0.00016291496021110806,0.3274403360993594,0.2915377396113695,0.035902596487989935,UP_in_CKD,5.849070078316348e-06
FABP1,0.0006047469554583985,0.24178864151799867,0.23213167726607048,0.00965696425192819,UP_in_CKD,5.840019730324164e-06
SUB1,0.00025472861713138817,0.22846492128517473,0.20563405432600884,0.02283086695916589,UP_in_CKD,5.815675168419029e-06
MRPL51,0.00024919500022564905,0.7762334790106159,0.7995516897658741,-0.023318210755258195,UP_in_Ref,5.810781534418298e-06
UBE2S,0.0002872432234205841,0.39700415472645006,0.376792811220307,0.020211343506143065,UP_in_CKD,5.805571458365223e-06
THRAP3,0.00010775555252037124,0.3205067912747353,0.37429463927225365,-0.053787847997518345,UP_in_Ref,5.795939279854333e-06
PPP1R10,0.00012980405968763208,0.23706134074342383,0.19248027090259648,0.04458106984082735,UP_in_CKD,5.786803850557248e-06
DNAJC7,7.842756623514131e-05,1.1005770475000871,1.1743053041864102,-0.0737282566863231,UP_in_Ref,5.782327734668105e-06
TUBB4B,0.00019284885752904652,0.48610258478720936,0.5160761669893243,-0.02997358220211499,UP_in_Ref,5.780371083730838e-06
SKAP2,0.00011005963280842565,1.0936110748715828,1.14608743700158,-0.05247636212999707,UP_in_Ref,5.7755291471494505e-06
BOD1L1,8.346073733488133e-05,0.20147483405537178,0.27051164327884175,-0.06903680922346997,UP_in_Ref,5.76186300103834e-06
SF3B5,0.00016309656401657165,0.10548070459130224,0.07017211715737082,0.03530858743393142,UP_in_CKD,5.758709290752913e-06
EIF4E,9.530968656574477e-05,0.34524417482100833,0.2848354442282642,0.06040873059274415,UP_in_CKD,5.757537178628963e-06
ZMYND11,9.06839485379491e-05,0.3230291040059217,0.38646918843673866,-0.06344008443081695,UP_in_Ref,5.75299735176735e-06
CDC26,0.00011226981707995978,0.16583012387306276,0.1146866194429613,0.05114350443010146,UP_in_CKD,5.741871887195604e-06
SNX10,0.00010847010419790844,0.2502369628092923,0.3029923956561479,-0.05275543284685558,UP_in_Ref,5.722387297904186e-06
MCUR1,9.200319902702371e-05,0.24160644580871302,0.1794229593126662,0.062183486496046825,UP_in_CKD,5.721079684290037e-06
ACSL3,7.357808011283209e-05,0.28299630743674675,0.2053584657506691,0.07763784168607765,UP_in_CKD,5.712443335365596e-06
FABP3,0.0001608237893846707,0.6501485242239359,0.6146381192018548,0.035510405022081026,UP_in_CKD,5.710917898235512e-06
WWTR1,0.00013754755525550972,0.47680262575230276,0.43544327171649727,0.041359354035805485,UP_in_CKD,5.688878034572144e-06
HYI,0.00011699874984085342,0.25091050495526557,0.2024046378599808,0.04850586709528476,UP_in_CKD,5.675125810094905e-06
TNFRSF1A,0.00014398613331755212,0.3354641568341477,0.29605060994369947,0.03941354689044824,UP_in_CKD,5.675004217085672e-06
MYL12A,0.0007002062380250055,1.152298148648326,1.1604026358382713,-0.008104487189945386,UP_in_Ref,5.674812486393507e-06
RNF187,0.0001552355210471647,0.3029748644032984,0.26642798043747984,0.036546883965818566,UP_in_CKD,5.673374575084114e-06
OCIAD2,0.0003189769475228979,0.2958066900112149,0.2780327727746803,0.017773917236534598,UP_in_CKD,5.669469865634427e-06
