gene,mean_expr_CKD,mean_expr_reference,diff_mean_expr,pct_expr_CKD,pct_expr_reference,pct_expr_diff,p_value,adj_p_value,importance,combined_score,direction
BUB3,0.2541809381109664,,,0.23050960258604297,,,,,0.0001132321489715,,UP_in_reference
BUD23,0.2450058306278504,,,0.2260886100019015,,,,,0.0001096719141308,,UP_in_reference
BUD31,0.5144233648650193,,,0.4138144133865754,,,,,0.0001676558181725,,UP_in_reference
BZW1,0.5188295171493597,,,0.40782468149838375,,,,,0.0001899965854099,,UP_in_reference
C11orf1,0.2755877545740407,,,0.2547062179121506,,,,,0.0001238461623558,,UP_in_reference
C11orf54,0.6973154965205058,,,0.4338752614565507,,,,,0.0002302691529028,,UP_in_reference
C11orf58,0.7387984192927349,,,0.5315173987450086,,,,,0.000233625456353,,UP_in_reference
C11orf96,0.08177003316306355,,,0.04007415858528237,,,,,0.0002642075629795,,UP_in_reference
C12orf10,0.26862857979729865,,,0.25095075109336373,,,,,0.0001229502700997,,UP_in_reference
C12orf57,0.8020749801150796,,,0.5396463205932687,,,,,0.0002407045690513,,UP_in_reference
C12orf75,0.9996859260127102,,,0.5456835900361285,,,,,0.0005286433088058,,UP_in_reference
C14orf119,0.2691795874228628,,,0.24980984978132725,,,,,0.0001423977427625,,UP_in_reference
C18orf32,0.4589561834563769,,,0.3462635482030804,,,,,0.0009412063173222,,UP_in_reference
C19orf24,0.272309203137378,,,0.2335995436394752,,,,,0.0001859897323832,,UP_in_reference
C19orf33,0.2742547912211558,,,0.19699562654497052,,,,,0.00049450233144,,UP_in_reference
C19orf53,1.027330567881574,,,0.6406160867084997,,,,,0.0002908133897153,,UP_in_reference
C19orf70,0.7553895431879645,,,0.46596311085757747,,,,,0.0010243236202567,,UP_in_reference
C1D,0.514333144892329,,,0.4150028522532801,,,,,0.0001669377300059,,UP_in_reference
C1orf122,0.49711516332773387,,,0.3951321544019776,,,,,0.0001537178762219,,UP_in_reference
C1orf123,0.210550474611733,,,0.19110096976611524,,,,,0.0001764002124671,,UP_in_reference
C1orf162,0.12166374544317005,,,0.0689769918235406,,,,,9.909474588676152e-05,,UP_in_reference
C1orf43,0.4671813518618087,,,0.38491158014831717,,,,,0.0002477228006045,,UP_in_reference
C1orf56,0.43462111893879646,,,0.3240635101730367,,,,,0.0002413104004887,,UP_in_reference
C1QA,0.09792755004867501,,,0.040977372123977944,,,,,6.193273735482566e-05,,UP_in_reference
C1QB,0.07617074350692178,,,0.03232553717436775,,,,,5.674939484180882e-05,,UP_in_reference
C1QBP,0.6165567856116855,,,0.4647271344362046,,,,,0.0002028984534144,,UP_in_reference
C1QC,0.06674576483385224,,,0.029378208784940102,,,,,5.373675729673714e-05,,UP_in_reference
C3,0.13185792498229493,,,0.07615516257843696,,,,,0.0002881148957215,,UP_in_reference
C4orf3,1.0047628340446784,,,0.6368606198897129,,,,,0.0002833066360678,,UP_in_reference
C4orf48,0.6657460993994185,,,0.4381061038220194,,,,,0.0006433142110964,,UP_in_reference
C5orf15,0.3289290550964335,,,0.2860810039931546,,,,,0.0001372192898666,,UP_in_reference
C5orf24,0.3227006640706197,,,0.27728655637953986,,,,,0.0001207971556421,,UP_in_reference
C6orf48,0.21124832992739817,,,0.18682258984597833,,,,,0.0001820027852046,,UP_in_reference
C6orf62,0.48247530982866377,,,0.3801102871268302,,,,,0.0002020561539255,,UP_in_reference
C7orf50,0.524181810367819,,,0.41362426316790263,,,,,0.00017716556029,,UP_in_reference
C8orf59,0.4580265382287898,,,0.3428408442669709,,,,,0.0008788948518045,,UP_in_reference
C9orf16,0.8415871098475842,,,0.5558090891804526,,,,,0.0002647035450921,,UP_in_reference
C9orf3,0.2410626734265788,,,0.19723331431831145,,,,,0.0001799977869745,,UP_in_reference
C9orf78,0.29657119221636286,,,0.2609811751283514,,,,,0.0001277496164598,,UP_in_reference
CA12,0.765522532282286,,,0.4208975090321354,,,,,0.0003984147498783,,UP_in_reference
CA2,0.748542785660064,,,0.41980414527476706,,,,,0.0005216035144713,,UP_in_reference
CA4,0.23995959478794918,,,0.15026621030614185,,,,,0.0001883221245248,,UP_in_reference
CAB39,0.273989785348093,,,0.24377258033846738,,,,,0.000122541500294,,UP_in_reference
CACYBP,0.32615291328648416,,,0.290739684350637,,,,,0.0001456512513445,,UP_in_reference
CALB1,0.3512640794852126,,,0.1382867465297585,,,,,0.0003849079680035,,UP_in_reference
CALCOCO2,0.26139161418281165,,,0.23478798250617988,,,,,0.0001272160215064,,UP_in_reference
CALCRL,0.17227269318008118,,,0.10724472333143183,,,,,0.0001266185585705,,UP_in_reference
CALD1,0.3792060497780125,,,0.23882867465297586,,,,,0.0002215304676407,,UP_in_reference
CALM1,1.411637628433806,,,0.751521201749382,,,,,0.0006256282704902,,UP_in_reference
CALM2,1.6926062651791673,,,0.7996767446282563,,,,,0.0003515585207287,,UP_in_reference
CALM3,0.6770162307228414,,,0.49253660391709453,,,,,0.0001933707368699,,UP_in_reference
CALR,1.2438388967977794,,,0.6870602776193193,,,,,0.0003715096273651,,UP_in_reference
CAMK2N1,0.9356670951177896,,,0.5321829245103632,,,,,0.0007629137194372,,UP_in_reference
CAMLG,0.26569632354131795,,,0.24667237117322685,,,,,0.0001292692531827,,UP_in_reference
CAMTA1,0.8053774471766567,,,0.5474424795588515,,,,,0.0002446894348733,,UP_in_reference
CAND1,0.27564022256076026,,,0.24467579387716296,,,,,8.904078026114003e-05,,UP_in_reference
CANX,0.9395415588356697,,,0.5973569119604487,,,,,0.00036956551804,,UP_in_reference
CAP1,0.4766729540779715,,,0.38106103822019394,,,,,0.0001815205660105,,UP_in_reference
CAPG,0.8521124341478468,,,0.5212492869366799,,,,,0.0004107531499161,,UP_in_reference
CAPN1,0.3062519497681417,,,0.2729131013500666,,,,,0.0001103205636387,,UP_in_reference
CAPN2,0.48359433261065515,,,0.3784464727134436,,,,,0.0001565159704912,,UP_in_reference
CAPNS1,0.705589016483362,,,0.5149743297204792,,,,,0.0001949960758351,,UP_in_reference
CAPRIN1,0.33796899454829094,,,0.2953983647081194,,,,,0.0001357973392297,,UP_in_reference
CAPS,0.3612276560614705,,,0.26701844457121127,,,,,0.0002887173010792,,UP_in_reference
CAPZA1,0.4070318227800487,,,0.3313367560372694,,,,,0.000256654041468,,UP_in_reference
CAPZA2,0.7496756421398251,,,0.5325632249477087,,,,,0.0002706320307136,,UP_in_reference
CAPZB,0.6536754478550258,,,0.48992203841034415,,,,,0.0001932223592908,,UP_in_reference
CARD16,0.17409576690538556,,,0.12611713253470241,,,,,0.0001128423492865,,UP_in_reference
CARHSP1,0.44588173913972706,,,0.3334284084426697,,,,,0.0002668670297664,,UP_in_reference
CASC4,0.3287458846772776,,,0.2846073397984408,,,,,0.0001383241235044,,UP_in_reference
CAST,0.6435988067675849,,,0.467104012169614,,,,,0.000243788165716,,UP_in_reference
CAT,0.534172186047281,,,0.4071591557330291,,,,,0.0001701274168582,,UP_in_reference
CAV1,0.15643440589490695,,,0.09749952462445331,,,,,0.000166804024991,,UP_in_reference
CAV2,0.24241632784319747,,,0.20289028332382583,,,,,0.0001022560632423,,UP_in_reference
CAVIN1,0.17013870673654835,,,0.12488115611332953,,,,,0.0001088271556892,,UP_in_reference
CAVIN3,0.1821502116575754,,,0.1517398745008557,,,,,0.0001287005628165,,UP_in_reference
CBR1,0.5749793373204943,,,0.42883628066172275,,,,,0.0001711776125005,,UP_in_reference
CBX3,0.5994666736836393,,,0.4582144894466629,,,,,0.0002013716576579,,UP_in_reference
CBX5,0.3997306376145953,,,0.33547252329340177,,,,,0.000132033140699,,UP_in_reference
CBX6,0.33102217759660446,,,0.28474995246244533,,,,,0.0001219548989043,,UP_in_reference
CCDC107,0.3503927174608534,,,0.29958166951891996,,,,,0.0001253185421211,,UP_in_reference
CCDC115,0.2810175685631838,,,0.25489636813082334,,,,,0.0001187647629838,,UP_in_reference
CCDC12,0.31637804803720915,,,0.28337136337706786,,,,,9.68304226928258e-05,,UP_in_reference
CCDC124,0.3014109746709252,,,0.2751473664194714,,,,,0.000121551170982,,UP_in_reference
CCDC198,0.3070625778104709,,,0.24643468339988592,,,,,0.0001801965405378,,UP_in_reference
CCDC47,0.30356001191872245,,,0.2726754135767256,,,,,0.0001090665084563,,UP_in_reference
CCDC50,0.3165704563494175,,,0.2668758319072067,,,,,0.0001460064270361,,UP_in_reference
CCDC85B,0.3714764710111687,,,0.27638334284084426,,,,,0.0002132745443948,,UP_in_reference
CCL2,0.16346096423325285,,,0.09659631108575775,,,,,0.0001003638283351,,UP_in_reference
CCL3,0.10271549040630999,,,0.0391709450465868,,,,,6.677985212655391e-05,,UP_in_reference
CCL4,0.11077834173625813,,,0.04092983456930976,,,,,9.23908834521898e-05,,UP_in_reference
CCL4L2,0.057302972934028466,,,0.02277048868606199,,,,,2.6260723315682803e-05,,UP_in_reference
CCL5,0.13958150662018273,,,0.05167332192432021,,,,,0.0001053409631866,,UP_in_reference
CCNC,0.25210871691766973,,,0.23212587944476137,,,,,0.0001072268617537,,UP_in_reference
CCND1,0.2908859108060142,,,0.23060467769537935,,,,,0.0001937451465017,,UP_in_reference
CCND3,0.1913056771975433,,,0.15896558281042023,,,,,0.0001067732702548,,UP_in_reference
CCNDBP1,0.2913449483061549,,,0.2623122266590607,,,,,0.0001242807768407,,UP_in_reference
CCNG1,0.28825652800684476,,,0.2558946567788553,,,,,0.0001388636192588,,UP_in_reference
CCNG2,0.26316462368674215,,,0.23716486023958927,,,,,0.0001407441437834,,UP_in_reference
CCNI,1.0975444834051715,,,0.6702319832667808,,,,,0.0003289389436173,,UP_in_reference
CCNL1,0.2765989228267425,,,0.2327438676554478,,,,,0.0002068120918335,,UP_in_reference
CCNL2,0.2420429701586166,,,0.21387145845217723,,,,,0.0001081696836561,,UP_in_reference
CCPG1,0.44779783074253193,,,0.3602395892755277,,,,,0.0001591897966452,,UP_in_reference
CCS,0.3663060284538287,,,0.31393801102871266,,,,,0.0001334367951801,,UP_in_reference
CCT2,0.3674691722943465,,,0.3224472333143183,,,,,0.0001359761397857,,UP_in_reference
CCT3,0.5084659016007144,,,0.4090131203650884,,,,,0.0001628306839938,,UP_in_reference
CCT4,0.4533266539258956,,,0.3777334093934208,,,,,0.0001614638564407,,UP_in_reference
CCT5,0.3499746036070935,,,0.3063795398364708,,,,,0.0001317629433359,,UP_in_reference
CCT6A,0.40699566188902553,,,0.34607339798440767,,,,,0.0001608562157456,,UP_in_reference
CCT7,0.3831486267643831,,,0.3311466058185967,,,,,0.0001303551410785,,UP_in_reference
CCT8,0.4451446075702072,,,0.37169613995056094,,,,,0.0001584063363495,,UP_in_reference
CD14,0.11868073297573363,,,0.06208404639665335,,,,,0.000111368090206,,UP_in_reference
CD151,0.7799477405880657,,,0.5049439056854915,,,,,0.0003661402487958,,UP_in_reference
CD164,0.7473903251320643,,,0.5269537934968626,,,,,0.0003206827309946,,UP_in_reference
CD2,0.12805183595712222,,,0.059612093553907584,,,,,0.0001128067253905,,UP_in_reference
CD24,1.140418921926776,,,0.4408632819927743,,,,,0.000881960400318,,UP_in_reference
CD2AP,0.3897824172780512,,,0.32282753375166384,,,,,0.0001820620689962,,UP_in_reference
CD2BP2,0.23427323553426102,,,0.22000380300437344,,,,,9.794564808646844e-05,,UP_in_reference
CD320,0.22388972665367146,,,0.2081669518919947,,,,,9.811469960038004e-05,,UP_in_reference
CD34,0.13405122128368852,,,0.06745579007415858,,,,,0.0001339258287308,,UP_in_reference
CD37,0.19951835878151594,,,0.10600874691005895,,,,,0.000212821214699,,UP_in_reference
CD3D,0.12417999045996853,,,0.055666476516447995,,,,,0.0001319431687955,,UP_in_reference
CD3E,0.09709525024747136,,,0.048203080433542496,,,,,8.209815243652144e-05,,UP_in_reference
CD3G,0.08459885576832009,,,0.041975660772009885,,,,,5.954219556771582e-05,,UP_in_reference
CD44,0.2228423667420026,,,0.1547347404449515,,,,,0.0001726934274687,,UP_in_reference
CD46,0.8425080487043002,,,0.5529092983456931,,,,,0.000342641395865,,UP_in_reference
CD47,0.4876654880846933,,,0.376782658300057,,,,,0.0001919468719452,,UP_in_reference
CD48,0.13480893732867485,,,0.07815173987450086,,,,,0.0001965483861117,,UP_in_reference
CD52,0.24720389162672143,,,0.10624643468339988,,,,,0.0002430173859873,,UP_in_reference
CD53,0.152055934571789,,,0.08960829054953413,,,,,0.000119098538895,,UP_in_reference
CD59,1.1546093829470792,,,0.6306332002281803,,,,,0.0004625914273622,,UP_in_reference
CD63,2.0144135170044146,,,0.8255371743677505,,,,,0.0004464953323961,,UP_in_reference
CD69,0.12942319125096782,,,0.05866134246054383,,,,,9.07610068507635e-05,,UP_in_reference
CD74,1.428634468855689,,,0.6235976421372884,,,,,0.0016123726097281,,UP_in_reference
CD81,1.6780510130789832,,,0.7623597642137289,,,,,0.0004688503914546,,UP_in_reference
CD9,1.5709445228990464,,,0.6775527666856817,,,,,0.0008982331502175,,UP_in_reference
CD93,0.1343071310451167,,,0.0744438106103822,,,,,8.814881599523262e-05,,UP_in_reference
CD99,0.45660762977437336,,,0.34607339798440767,,,,,0.0002145557430945,,UP_in_reference
CDC26,0.3350405762932759,,,0.29763262977752425,,,,,0.0001139524827424,,UP_in_reference
CDC37,0.4709341866283199,,,0.37896938581479367,,,,,0.0001578324708119,,UP_in_reference
CDC42,1.3216671610744293,,,0.7374500855675984,,,,,0.0007466827182074,,UP_in_reference
CDC42SE1,0.5085469129006004,,,0.36974710020916524,,,,,0.0002745538095062,,UP_in_reference
CDC42SE2,0.3856253731732067,,,0.32135386955695,,,,,0.0001645423447187,,UP_in_reference
CDH1,0.3480837431508986,,,0.27880775812892183,,,,,0.0002008509491014,,UP_in_reference
CDH16,1.0133633368729615,,,0.5132629777524245,,,,,0.000470618208388,,UP_in_reference
CDH6,0.28414071190493784,,,0.16471762692527098,,,,,0.000423841982639,,UP_in_reference
CDK2AP2,0.4516357297253545,,,0.36076250237687774,,,,,0.0002680023349409,,UP_in_reference
CDK4,0.2373339563930287,,,0.22323635672181022,,,,,8.796985063019554e-05,,UP_in_reference
CDK5RAP3,0.2520553711802194,,,0.22637383532991062,,,,,0.0001182936567766,,UP_in_reference
CDKN1C,0.3450255649337853,,,0.26388096596311084,,,,,0.0002347981735961,,UP_in_reference
CDV3,0.37781697679118714,,,0.31797870317550864,,,,,0.0001701047626042,,UP_in_reference
CEBPB,0.2529949532176517,,,0.19899220384103442,,,,,0.0015031769384033,,UP_in_reference
CEBPD,0.7006504150038529,,,0.455457311275908,,,,,0.0060839633269884,,UP_in_reference
CEBPZOS,0.22130069599450428,,,0.2053622361665716,,,,,8.986153149189345e-05,,UP_in_reference
CELF1,0.33432378910610083,,,0.2828484502757178,,,,,0.000129432379849,,UP_in_reference
CENPX,0.24602985975218872,,,0.2249001711351968,,,,,0.0001601261195272,,UP_in_reference
CEP350,0.22116330393968386,,,0.1909108195474425,,,,,0.0001075226052619,,UP_in_reference
CERS2,0.3525271617796071,,,0.30305191100969764,,,,,0.0001082350331869,,UP_in_reference
CETN2,0.3836643564681155,,,0.3260125499144324,,,,,0.0001250358306849,,UP_in_reference
CFAP97,0.21733721261321987,,,0.19533181213158396,,,,,0.0001097557774491,,UP_in_reference
CFD,0.0968844573098051,,,0.07382582239969576,,,,,9.72751959652584e-05,,UP_in_reference
CFDP1,0.46968336123237275,,,0.36898649933447425,,,,,0.0001866990661838,,UP_in_reference
CFI,0.4079009413712433,,,0.32054573112759077,,,,,0.0004545254092291,,UP_in_reference
CFL1,1.7259225142179582,,,0.8370888001521202,,,,,0.0005928910996847,,UP_in_reference
CFLAR,0.3706033670160209,,,0.30062749572162006,,,,,0.000185837854584,,UP_in_reference
CGGBP1,0.30250698308294355,,,0.26739874500855676,,,,,0.0001193665496568,,UP_in_reference
CGNL1,0.3009158180412116,,,0.24510363186917664,,,,,0.0001120001763875,,UP_in_reference
CHCHD1,0.4975443458232343,,,0.4034036889142423,,,,,0.0001566604585822,,UP_in_reference
CHCHD10,1.456840055736337,,,0.702177220003803,,,,,0.0004771994402762,,UP_in_reference
CHCHD2,1.7870974552050796,,,0.8336185586613425,,,,,0.0005055775356764,,UP_in_reference
CHCHD5,0.531364312402063,,,0.42108765925080816,,,,,0.0001705161886647,,UP_in_reference
CHD2,0.2623339915660771,,,0.22699182354059708,,,,,0.0001142496315645,,UP_in_reference
CHD4,0.3243449594756805,,,0.2802338847689675,,,,,0.000110009431529,,UP_in_reference
CHD9,0.5313164485848921,,,0.40378398935158777,,,,,0.000201261332822,,UP_in_reference
CHID1,0.4252674853356779,,,0.3572922608861,,,,,0.0001174648037019,,UP_in_reference
CHMP2A,0.8360164422518128,,,0.5699752804715725,,,,,0.0002022108485275,,UP_in_reference
CHMP3,0.42504942759307274,,,0.3553907586993725,,,,,0.0001256182829864,,UP_in_reference
CHMP4A,0.3639813218948197,,,0.31850161627685875,,,,,0.0001457093701773,,UP_in_reference
CHMP4B,0.28690441057482685,,,0.26045826202700134,,,,,0.0001179691084411,,UP_in_reference
CHMP5,0.6812664532687369,,,0.49819357292260885,,,,,0.0001771095446525,,UP_in_reference
CHP1,0.3742496178016758,,,0.3075204411485073,,,,,0.0001494035279382,,UP_in_reference
CHPT1,0.3218849964176455,,,0.27215250047537554,,,,,0.000150788636013,,UP_in_reference
CHURC1,0.6176484053350747,,,0.46529758509222285,,,,,0.0002096137904917,,UP_in_reference
CIB1,0.999634846830772,,,0.6223616657159156,,,,,0.0002699702594424,,UP_in_reference
CIR1,0.2870715718040915,,,0.2609336375736832,,,,,0.0001253829165158,,UP_in_reference
CIRBP,1.3287927253392469,,,0.7463396082905496,,,,,0.0003900230877693,,UP_in_reference
CISD1,0.6009302904918292,,,0.44613995056094313,,,,,0.0001532754963409,,UP_in_reference
CISD2,0.35834498763664513,,,0.31417569880205365,,,,,0.0001286227848582,,UP_in_reference
CISD3,0.35873404924960817,,,0.3027666856816885,,,,,0.0001181035420637,,UP_in_reference
CITED2,0.42228912709731276,,,0.3250142612664005,,,,,0.0001757088963932,,UP_in_reference
CITED4,0.3399089969466187,,,0.26107625023768777,,,,,0.0001685063745636,,UP_in_reference
CKB,0.9651835690216898,,,0.5172561323445521,,,,,0.0004460825508762,,UP_in_reference
CKLF,0.36698012188094215,,,0.28474995246244533,,,,,0.0002416797608526,,UP_in_reference
CLCN3,0.3739739980268976,,,0.311988971287317,,,,,0.0001346992204573,,UP_in_reference
CLCN5,0.27129493031264557,,,0.22119224187107814,,,,,0.000134813487463,,UP_in_reference
CLCNKA,0.21219872330953077,,,0.15411675223426508,,,,,9.881792633917086e-05,,UP_in_reference
CLCNKB,0.46468048221677954,,,0.2847974900171135,,,,,0.0007341456348235,,UP_in_reference
CLDN10,0.5421736264626629,,,0.28237307472903594,,,,,0.0002213441538146,,UP_in_reference
CLDN16,0.1993378385926259,,,0.12131583951321544,,,,,0.0001152331279656,,UP_in_reference
CLDN3,0.5284834579754182,,,0.3578627115421183,,,,,0.0002778527705802,,UP_in_reference
CLDN4,0.6868526881676216,,,0.4276478417950181,,,,,0.0005066431480283,,UP_in_reference
CLDN5,0.12166928763418916,,,0.05062749572162008,,,,,9.269941949767291e-05,,UP_in_reference
CLDN7,0.7127005999398897,,,0.4468054763262978,,,,,0.0002169303721064,,UP_in_reference
CLDN8,0.2916299396834212,,,0.20978322875071306,,,,,0.0004112347234975,,UP_in_reference
CLDND1,0.2268836239467767,,,0.2037459593078532,,,,,0.0001091144205492,,UP_in_reference
CLEC2B,0.16402195482067602,,,0.09987640235786271,,,,,0.000160989702007,,UP_in_reference
CLIC1,1.3834937533823295,,,0.7459117702985358,,,,,0.0003434944195409,,UP_in_reference
CLIC4,0.43218240241424355,,,0.2838467389237498,,,,,0.0001822868052872,,UP_in_reference
CLINT1,0.37639820158424103,,,0.3176934778474995,,,,,0.0001611068617065,,UP_in_reference
CLK1,0.3504282006606844,,,0.2872694428598593,,,,,0.0001563713668897,,UP_in_reference
CLMN,0.2628112037892312,,,0.23331431831146607,,,,,7.74774490864399e-05,,UP_in_reference
CLN5,0.4023118738524881,,,0.3377543259174748,,,,,0.0001263069572135,,UP_in_reference
CLNS1A,0.3243578060177984,,,0.2898364708119414,,,,,0.0001383870823744,,UP_in_reference
CLPP,0.34684066645816936,,,0.30656969005514356,,,,,0.0001176732435389,,UP_in_reference
CLPTM1,0.2770006324691408,,,0.24933447423464536,,,,,0.0001240806583793,,UP_in_reference
CLPTM1L,0.26669921879361635,,,0.2401597261836851,,,,,0.0001048206847002,,UP_in_reference
CLSTN1,0.3721566095694132,,,0.30984978132724855,,,,,0.0001130129649901,,UP_in_reference
CLTA,1.032923020953805,,,0.6373359954363947,,,,,0.0002290564973187,,UP_in_reference
CLTB,0.49904890850978373,,,0.4041167522342651,,,,,0.0001864575600283,,UP_in_reference
CLTC,0.597523064213104,,,0.4502757178170755,,,,,0.0002361389120727,,UP_in_reference
CLTRN,0.1781802293305837,,,0.1195094124358243,,,,,8.248541323841475e-05,,UP_in_reference
CLU,1.6038108806615812,,,0.6129492298916144,,,,,0.001620038786322,,UP_in_reference
CMBL,0.3480157211315772,,,0.25979273626164673,,,,,0.0003650851422584,,UP_in_reference
CMC1,0.32754010401194283,,,0.2868416048678456,,,,,0.0001496517634937,,UP_in_reference
CMC2,0.3311929178706405,,,0.29302148697471003,,,,,0.0001333076333609,,UP_in_reference
CMPK1,0.43894740427291634,,,0.3601445141661913,,,,,0.0001797872618753,,UP_in_reference
CMTM6,0.39425014455859986,,,0.32515687393040504,,,,,0.000198726481481,,UP_in_reference
CNBP,0.6053913846382275,,,0.4601159916333904,,,,,0.0002994667200953,,UP_in_reference
